date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-06-02,8740,1378,1055817821.264709988643734967,0.000468477076622181,0.0007112219529873654714174979479,0,0,16.288011,24.72776486146473939783,106508.916648,5.589975,161697.30279044452976575944,106508.916648,161697.30279044452976575944,356.34857595,179.32319773079507,0.000173615737723205,1.51815742643253,,18.815664646274122,695460037.860331,34768,8988,1951628.503095,2962879.30561107610991368035,220.75633072,335.1428629145636624463216,1.433116,2.17569569833928166348,1984157.900529,3012264.05190287849506980837,0.0631952609781479,0.0684290137297213,0.0727916104442206
2019-06-03,1787,1376,962818255.072158286150661556,0.000149212484084157,0.0002064853885392242555994775743,0,0,4.921923,6.8111270263548474177,106510.999988,5.587785,147393.6001482241044791612,106510.999988,147393.6001482241044791612,261.51275088,179.36989568633987,0.000169309506442215,1.3838345350699,,15.467841687164082,695761112.09244,32986,2126,2660524.619745,3681725.8502068445644951755,1274.8413075,1764.16942805216591989425,2.1056075,2.91381237580219446425,2710312.619745,3750624.2040389047456951755,0.0632114003977052,0.0702643187740277,0.0703736635069141
2019-06-04,686,1386,842308614.089974545124978424,0.000136482898480538,0.0001651871305448508884772687005,0,0,4.509122,5.45745241894076617174,107669.333312,5.646915,130313.67603921872482707904,107669.333312,130313.67603921872482707904,109.65284016,177.45739383107266,0.00015821220420307,1.21031376373067,,5.767605839906347,695942357.536812,33038,1003,6346779.130444,7681594.13693494660801351748,6477.08088778,7839.3001472770012084142126,1029.786992,1246.36537012840535744464,6496512.130444,7862818.04771963101912351748,0.0639982918418567,0.073658518108953,0.0722099208207325
2019-06-05,7633,1384,829512698.743867025954366111,0.000416332613201763,0.0004960229470891398457157584997,0,0,14.260641,16.99027400664432138576,107574.375,5.639615,128165.2141263151299,107574.375,128165.2141263151299,188.68503693,176.30252400501783,0.000152773413742715,1.19141026035536,,-3.3305600367818227,696244380.585114,34253,7996,3689981.950512,4396282.35636608103905394432,464.62260253,553.5561358472522458350608,1.847632,2.20128772216089450752,3715122.329855,4426234.8622645571834372728,0.063895692661165,0.0735902299183012,0.0722364033545626
2019-06-06,1423,1388,926852384.4648929816198104233,0.000207917763555126,0.0002761640983562911862685639246,0,0,6.887068,9.1476595939537977228,108053.333312,5.652025,143520.4518280063860658752,108053.333312,143520.4518280063860658752,293.84403717,177.27406164871067,0.000170796723173532,1.3282371531621,,10.297353918067289,697806398.697973,33124,1664,2374750.923744,3154232.4064227977855709024,1438.73008038,1910.974746132610504169598,4.245133,5.6385433707144850593,2394046.853744,3179861.9775536129458239024,0.0643536716975698,0.0760235882155937,0.0729805105126804
2019-06-07,2257,1401,922773432.5700319000714776102,0.000168843391141317,0.0002232339882500763808926108403,0,0,5.763638,7.62031542290461115648,109363,5.719185,144592.79982454085248,109363,144592.79982454085248,321.32210553,176.617593234326,0.000164773752901948,1.32213636992896,,13.39528207128818,697941190.907269,34136,2234,2172092.049986,2871801.89812004317158899456,975.20616524,1289.3555392427551328213504,1.013639,1.34016898787842108544,2178610.573156,2880420.27468132478860299776,0.0635782722425422,0.0751037446201439,0.0729623077538976
2019-06-08,8802,1399,882928910.476855087508355473,0.000403117930509764,0.000509830742331761580718795443,0,0,14.305446,18.09236355312722945256,109194.875,5.708965,138100.788793182937405,109194.875,138100.788793182937405,361.87685789,176.23065484064452,0.000159288366582271,1.26471859410236,,14.922465671521806,698122819.253336,35487,9493,1929172.32489,2439860.1105160620838357404,214.53729291,271.3293034716614058422676,1.097007,1.38740515076044763652,2036602.521585,2575729.0778443024855994406,0.0635990118108715,0.0756708087565135,0.072530765521017
2019-06-09,760,1402,851795315.6666675025612338463,0.0000705253816331476,0.00008602455396985976378791160792,0,0,2.328466,2.84018667386888854434,109571.666626,5.727215,133651.93538783458346120274,109571.666626,133651.93538783458346120274,431.64466449,176.61140297550992,0.000159779511289873,1.21976729480649,,9.281668365559936,698326081.78087,33016,782,1617826.279888,1973371.58488583309953887312,2070.36736559,2525.3664007813535901346791,5.818424,7.09712330251715677176,1619027.279888,1974836.52540689569402887312,0.0632542697740403,0.0713867234291139,0.0716505667283185
2019-06-10,4787,1400,911054970.0515399745313843541,0.000275722307374875,0.0003596475865787861695586268525,0,0,9.354155,12.2014040222718875229,109402.75,5.71736,142703.125391615356245,109402.75,142703.125391615356245,219.57380243,176.78067232377842,0.000163184533840739,1.30438334860518,,1.6681811152502766,698456455.324856,33926,4963,3180964.430134,4149197.03517215506246049412,645.32609916,841.7526181646392363696488,1.779956,2.32174496764988177208,3202753.430134,4177618.24395491332948049412,0.062929403667272,0.0719088972478202,0.0719042686546897
2019-06-11,6076,1387,901328184.4148210158729329047,0.00030634774955997,0.0003952192473743517154812761598,0,0,10.965105,14.1460825212701629407,107997.125,5.64217,139327.0964856176886475,107997.125,139327.0964856176886475,268.46241042,176.2203051927779,0.000162840355608352,1.29010005114134,,5.544939075964826,698649832.326899,35793,6539,2602412.126276,3357372.01719951097000384984,400.99741415,517.326784502460096165961,1.200796,1.54914698101031650664,2622122.091137,3382799.84387468108434830358,0.062942372673869,0.0704497482050821,0.0719340817474409
2019-06-12,682,1369,889345673.4808610610381017523,0.000121386409550046,0.0001544797627323722575032569384,0,0,3.965694,5.04685384846659806382,105680.333294,5.519895,134491.76784493625938129182,105680.333294,134491.76784493625938129182,321.35217221,176.06470748501576,0.000156212870248171,1.27262815750953,,-3.684072952183974,698826022.53691,32670,761,2174642.286448,2767511.00624462980054984944,2875.54833962,3659.5037852801888258265786,9,11.45365341758577,2188292.286448,2784882.38059463488504984944,0.0629363666830424,0.0672236641164571,0.0694507099663134
2019-06-13,5450,1365,895251060.0634616416703548358,0.000354733906231021,0.0004542873493293132616647482732,0,0,11.682097,14.96059098811296537154,105101.208254,5.487775,134597.08381505276081783228,105101.208254,134597.08381505276081783228,220.41550096,175.57293214037236,0.000155554139194328,1.28064259251682,,-13.094382819571893,699063942.816429,32932,5529,3171573.41369,4061651.9988653824561432658,583.05210352,746.6813574242381119812064,1.628235,2.0851870916266244127,3223695.08035,4128401.225183142358626487,0.0629290348793057,0.0563964825037682,0.0688233895370952
2019-06-14,4660,1387,861053341.7556386353419720408,0.000236439462264954,0.0002911626364553259721714677053,0,0,8.336619,10.26610339877832233808,107834.333312,5.62903,132792.25255697995369641984,107834.333312,132792.25255697995369641984,255.36446752,175.7401616277641,0.000141578085913881,1.23144687298032,,-30.614479464933563,699220860.151065,35259,4793,2738129.023773,3371860.42414191713264114736,575.7582788,709.015732020791269473216,1.301,1.60211238174739632,2759609.430312,3398312.40360471470078745984,0.0627995816207102,0.0564800187764556,0.0683265181447476
2019-06-15,1034,1385,868439404.041469613472570433,0.0000998492104075801,0.0001239794096486847282375511169,0,0,3.319487,4.12169547377052326317,107854.333298,5.628665,133919.10177111825796992118,107854.333298,133919.10177111825796992118,283.93182351,175.45717103655744,0.000140292017533606,1.24166640019091,,-27.623705241156337,699414435.236344,33245,1046,2463318.224032,3058619.47175847900694994912,2388.73635185,2966.0136670067564969316835,7.282986,9.04303900926079485726,2498618.224032,3102450.29568521812994994912,0.0627226600313581,0.0564507640791409,0.0671969015005105
2019-06-16,7138,1390,907784559.4705464233417432549,0.000388742222095249,0.0005043516003585440763006851831,0,0,13.607144,17.6538190673501173336,108168.416614,5.642535,140336.9917820598074616266,108168.416614,140336.9917820598074616266,283.16412755,174.9600374816304,0.000143842892842832,1.2973934182919,,-21.91344944330027,699698754.958771,35003,7624,2471000.691397,3205860.0336132021267647843,324.33437216,420.789279766219646113504,1.240327,1.6091920863297374513,2472725.253353,3208097.4689443531320077407,0.0627843759631751,0.0573335847428755,0.0664686070736234
2019-06-17,4319,1375,925323764.2471935497395382909,0.000731264918702648,0.0009658181137376407913639032185,0,0,25.770507,34.03639614622817513307,106556.333312,5.551285,140734.27319442189170298112,106556.333312,140734.27319442189170298112,171.58016329,175.11869273183837,0.000141399256438564,1.32074996220401,,-19.791349086008367,700604800.853489,35241,4105,4083250.57768,5392953.0461403619985124968,1006.67822522,1329.5702279109148663671322,1.663737,2.19738057986741298537,4132414.114547,5457885.78559926770072273347,0.062722465753752,0.0519689460454798,0.066482708446681
2019-06-18,2272,1383,859061725.7121861822104547193,0.000849163595596056,0.001039790163550506217333575652,0,0,29.539854,36.17118041943145969422,106971.333312,5.565155,130985.05486640152779662016,106971.333312,130985.05486640152779662016,135.08721297,175.60098148527,0.000135345361003292,1.22448744734593,,-34.12029057407809,701568421.607096,34787,1699,5193448.041388,6359311.93512291193739335084,3074.00885308,3764.0852536267191693059644,4.189348,5.12980403856377715364,5222741.041388,6395180.84591801626488335084,0.0629903730897389,0.0504689048267337,0.0671999734745578
2019-06-19,6914,1375,839439521.7960645503300345311,0.00056221976044371,0.0006721832167346286311587177029,0,0,19.057001,22.78432231443697906399,105927.375,5.506755,126645.50177240552147625,105927.375,126645.50177240552147625,144.89524265,176.7520352270898,0.000128764767092544,1.19558803163399,,-28.68150884889367,702114356.77289,33896,6796,4845668.801501,5793423.62433681599799461899,715.7093304,855.693509555017000780296,1.6143365,1.930081398429904697635,4863960.609386,5815293.09092107024571063014,0.0630016117410244,0.0504916317464969,0.0672481549866746
2019-06-20,4401,1365,794254614.4688867443183417258,0.000542880223955209,0.0006138714793412584085763789826,0,0,19.004608,21.48979887729943145472,104916.999884,5.452005,118636.76568950055587403456,104916.999884,118636.76568950055587403456,117.85932214,177.82353073682393,0.00011844568935667,1.13076780522384,,-32.45268250806167,702402925.516314,35007,4336,5959672.198791,6739005.45208043574873237744,1377.69553587,1557.8537573624020340991408,1.5739215,1.77973976014961408856,5973687.843527,6754853.89191735953513008368,0.0629077465289982,0.0498294024791045,0.0675758223618715
2019-06-21,1555,1363,820719615.6495167620446084939,0.000228290144997293,0.0002666524177534902992569162506,0,0,7.588821,8.86405967096150828511,104883.33323,5.448355,122508.1108435763642297793,104883.33323,122508.1108435763642297793,26.04458796,168.41869348966625,0.000115837092624869,1.16804173809891,,-24.924762896863022,702645794.99129,33242,1493,26978572.131281,31512098.28364827397588300371,18081.36987237,21119.7946929323212731361167,4.572634,5.34102736505017122894,26995485.219441,31531853.47653930047151290931,0.062892180731617,0.0493738040201466,0.0666956598912671
2019-06-22,7755,1361,861463849.4754699875309105118,0.000433437940395056,0.0005309935072706755894775475538,0,0,15.009089,18.38724316976895533169,104522.541566,5.42536,128047.83744678476010589086,104522.541566,128047.83744678476010589086,159.60598585,168.6759335073129,0.000114650449193773,1.22507389820721,,-24.730704819914255,703193375.302623,34628,7880,4405808.288122,5397440.73428325317493775962,563.56702895,690.4112570568320711687295,1.486951,1.82162485801310911671,4440908.188122,5440440.70560293642521675962,0.0626990559999756,0.0504981440100617,0.0631394724216041
2019-06-23,2942,1356,835149342.6625820288110089099,0.000315221466205028,0.0003742182153813361381900225947,0,0,10.470081,12.42965802389107387044,103820.791634,5.38667,123251.85791592933944020616,103820.791634,123251.85791592933944020616,467.01327816,169.39005234235552,0.000109978936796228,1.18715968137124,,-25.250973642833795,703485264.676387,33215,2966,1506349.599829,1788277.51096669051998951796,509.10734151,604.3917093307706677721724,2.044403,2.42703281407440716972,1510012.374918,1792625.80987428227522255832,0.0626310057341056,0.0506583820899471,0.0615934308313585
2019-06-24,1284,1368,816754797.388913075650991229,0.000271868184870871,0.0003154839561074551517227832147,0,0,8.905858,10.3346234341680248906,105134,5.452005,122000.6315088137638,105134,122000.6315088137638,116.88140462,167.69960969570252,0.000105453292209296,1.1604298467557,,-25.791911611694108,703838150.72697,32758,1217,6021814.616445,6987893.4125525057231174865,4965.67421236,5762.316565287646098840452,6.12,7.101830662144884,6043225.516445,7012739.2599584073402474865,0.0619725882354194,0.0487897362579757,0.0616501794777809
2019-06-25,6403,1378,764877610.7067757040228037446,0.000474817278466215,0.0005158419923436720101750387668,0,0,16.246348,17.65004961003106798532,106035.624964,5.497265,115197.21484762291053224876,106035.624964,115197.21484762291053224876,128.91111138,166.6199679840044,0.0000926468200661665,1.08640105518059,,-34.711004590202826,704047190.546618,34216,6582,5461493.450773,5933372.24778166886779009607,834.10407377,906.1715458741566820321243,1.805589,1.96159379482246631751,5490073.013577,5964421.11496853440925687043,0.0618990620874676,0.0497241913427084,0.0616120176216958
2019-06-26,5508,1384,764666182.9976017667607801357,0.000405021134499958,0.0004394178771541807389368404847,0,0,14.372985,15.59362220657040152595,106020.999916,5.490695,115024.91783390411072096932,106020.999916,115024.91783390411072096932,131.21877679,167.19965907718347,0.0000843416731765753,1.08492579701227,,-32.9679746832726,704809660.811258,35487,5865,5371256.142179,5827414.35101060220452753633,923.74147674,1002.1909578854357696995998,1.698889,1.84316850236037836803,5417743.76108,5877849.9679979722967084516,0.0618943208661856,0.0497553672930034,0.061406978527954
2019-06-27,952,1377,679420879.3753485858607433475,0.000215171743396226,0.0002073403329147083172724606625,0,0,7.127564,6.868148527799726259204,105952.666626,5.484855,102096.403666640817204236886,105952.666626,102096.403666640817204236886,110.85535662,169.33337770510684,0.0000867346032863388,0.963603908404011,,-39.197720812596124,705083150.296322,33125,1114,6360388.634394,6128895.347070508584322154334,5765.45830736,5555.61815871246973909482096,299.95,289.03299232578309945,6422720.554394,6188958.628800834725653274334,0.0625432684911443,0.0534116399119748,0.0631247094974759
2019-06-28,6972,1380,707321164.7500620634437179136,0.000503763645497798,0.0005051306643705843815309537172,0,0,17.046858,17.0931165516362184012,106383.749938,5.504565,106672.4341160321933307132,106383.749938,106672.4341160321933307132,88.61243807,167.29197971780266,0.0000811374606247125,1.0027136116014,,-36.56309830396072,705406964.228224,33839,7182,7960586.341632,7982188.2810825989790094848,1122.81203553,1125.858911295805756997742,1.6504465,1.6549251707698900251,8064036.039156,8085918.7009059614262644184,0.0620422145012037,0.053674628389132,0.0626135964372285
2019-06-29,3767,1352,725805608.2980174692544377149,0.000319577005426016,0.000328716243645995305298716727,0,0,10.895978,11.20758032711019397032,103954.09998,5.37718,106926.9712051817843673912,103954.09998,106926.9712051817843673912,152.60866725,170.09126478730062,0.0000861158446110411,1.02859792183044,,-30.715566691874862,705626166.351193,34095,4012,4623762.064399,4755992.05047923648323850556,1165.64878183,1198.9839145745219498129052,1.6027325,1.6485673187501056773,4676582.91269,4810323.4652606800315042836,0.0620045238496109,0.0539114820795054,0.0627024892006531
2019-06-30,947,1372,654693632.9540025197854881033,0.000228073743153514,0.0002115019960948627652523477846,0,0,7.453678,6.912096734376218345746,105691.999958,5.464415,98012.461466591823064369706,105691.999958,98012.461466591823064369706,316.09085737,173.3753290797311,0.0000855273615432016,0.927340399515007,-78.90465904780493,-38.45629821238214,705990630.081902,32681,1099,2233505.378663,2071219.770168263411086095641,2032.67443008,1884.98111807432636213221056,38.895,36.068904839136197265,2233909.198663,2071594.248768395561212835641,0.062519538784337,0.0564705898278119,0.0632028281181131
2019-07-01,7512,1359,645840056.8579367928686412919,0.000483864889981414,0.0004424020526639066370788416472,0,0,16.140765,14.75764767276259009137,103294.99998,5.337395,94443.55432117739091256284,103294.99998,94443.55432117739091256284,133.23503538,173.69896714674059,0.0000865040527149251,0.914309059871858,-76.56646912332049,-38.24851843712256,706369525.583015,33358,8605,5301680.024262,4847374.078724398532051018796,623.18768945,569.7861504647449000984981,1.613247,1.475006347911095302926,5362530.067694,4903009.824727872179705555452,0.0625257436046157,0.0559164856716451,0.0631987568928604
2019-07-02,4298,1362,715194785.458741813594074814,0.000432429042714937,0.0004374644535826863585171212015,0,0,15.074044,15.249573387438875018,104304.333312,5.38521,105518.902921421042283264,104304.333312,105518.902921421042283264,285.86346768,175.38635475434762,0.0000939658786947623,1.0116444789095,-65.3051573515851,-33.36366431465995,706962574.668212,34859,5386,2473077.726284,2501875.427709268251807298,461.14163558,466.51138962980364480001,1.0613105,1.07366890773368089975,2483708.849242,2512630.344554336984061599,0.0629476192154849,0.0581502974812218,0.0642193561732136
2019-07-03,1325,1373,885768136.8477080112105971076,0.000385469472682956,0.0004827489531546751556878484572,0,0,12.967964,16.24064028202957438404,105564.333314,5.447625,132205.20692106678848602254,105564.333314,132205.20692106678848602254,85.10613447,173.62318722943021,0.00010478276682028,1.25236623744711,-46.862792483883965,-9.500290265277213,707275643.78716,33642,1426,8310513.081054,10407805.99857458747746805394,5847.02589835,7322.6178245723977583612685,328.8,411.778018872609768,8337858.931054,10442053.01784888053046155394,0.0648606378519521,0.0669858000680832,0.0698489567304511
2019-07-04,6749,1377,846718097.6555819378442248756,0.00047391929620474,0.0005671106210482457470289741206,0,0,16.295715,19.50009870474394808085,106145.666646,5.475365,127018.11345361940189650074,106145.666646,127018.11345361940189650074,184.76860535,177.75005317765707,0.000107062587409574,1.19663965065319,-46.38182861782218,-1.1297990229683035,707579844.26924,34385,6972,3829545.841574,4582586.39802148785735772106,552.6554174,661.329385609128902091506,1.8910155,2.262864127299767414445,3853113.570112,4610788.47646588939366145728,0.0649657969430263,0.0674807695186136,0.0694390759459457
2019-07-05,4414,1381,913256155.2061952834842903216,0.000350598488781219,0.0004523566542831460628883075035,0,0,12.156652,15.68501463061382257584,106690.666646,5.501645,137656.70575191690695750232,106690.666646,137656.70575191690695750232,303.24656835,178.34196633773922,0.000117311737880476,1.29024131237892,-34.09495008289512,8.295299722706924,707818100.725943,34674,4536,2334133.918106,3011596.00976523601932072552,525.75643903,678.3526778857348372372476,1.1808025,1.5235201672603096833,2384831.20746,3077007.7469153948286507432,0.0650912926030975,0.0658263102077962,0.0700655813330177
2019-07-06,763,1374,863994657.063333317595597407,0.000138576097590803,0.0001691009364775313842844359054,0,0,4.532547,5.53095343030711540215,105762.666604,5.45237,129059.5295871883061789638,105762.666604,129059.5295871883061789638,308.63131153,178.25799070802756,0.00010887315834285,1.22027492054845,-35.88470714444805,-8.128234657239267,708032790.41006,32708,850,2294105.503715,2799439.41127558349131249175,2713.74294555,3311.5124572699429244868975,41.5421145,50.692800470902112697525,2306681.503715,2814785.58867640079851249175,0.0651926515825834,0.066606923378278,0.0703247605471955
2019-07-07,6977,1371,852923889.4587182799934225307,0.000443960534976961,0.0005341904501418818625174846728,0,0,14.838049,17.85371322464198698929,106309.75376,5.473905,127915.9987012676128100496,106309.75376,127915.9987012676128100496,391.43598538,179.5761268257739,0.000105029618601777,1.20323859455121,-38.636114769780754,-8.992852634720165,708856824.673951,33422,7145,1810913.792179,2178961.36615486194771298659,254.20577495,305.8701993776391855101895,1.515358,1.82333723016193248318,1816300.262045,2185442.57458602023217182445,0.0652072513169186,0.0661664268012625,0.0699264100320292
2019-07-08,4344,1393,872296148.9866848923209723766,0.00039855359299093,0.0004902507891855010850534048928,0,0,14.192892,17.45832085368486901632,108662.25,5.592895,133662.71124893493576,108662.25,133662.71124893493576,292.89790351,179.9178897804047,0.0000998468019615186,1.23007494552096,-50.41099135067578,-2.7392377041778526,709140652.090309,35611,5303,2421118.907295,2978157.7079906633297194032,465.86242773,573.0457004102419152002208,1.328445,1.6340869110025917072,2470468.454244,3038861.34926543856250295424,0.0646509242638081,0.0659664326158591,0.0699586561769773
2019-07-09,840,1385,868426974.2260950729081759538,0.000307375354363954,0.0003762645103488969087293434771,0,0,10.191952,12.47617863414873994128,107790.833312,5.54581,131948.98205213904637947168,107790.833312,131948.98205213904637947168,341.52268047,179.9996697607219,0.0000973137889105511,1.22412062322789,-47.08933300249017,0.3568982739523903,709429248.839984,33158,775,2077253.691775,2542809.08377804831964360475,2801.91702165,3429.8844107750313580138185,202.4,247.762014141324936,2171485.691775,2658160.41834605885012360475,0.0646523372425998,0.0647060528927176,0.0675444172865468
2019-07-10,6739,1377,838918611.3911022594268116834,0.0005167493260657049,0.0006107952121805320607749239825,0,0,17.443907,20.618613977578220409988,106698,5.487045,126116.521612941467832,106698,126116.521612941467832,238.0636713,179.68490316643363,0.00009763082279926172,1.181995179037484,-49.13683238097832,-9.382837468645205,709747912.909633,33757,6890,2981336.501472,3523925.371828382820909176448,433.32169607,512.18415572708587698548788,1.5260695,1.803806791876143689138,2985586.485904,3528948.832937991180653625536,0.06458853055661452,0.06497596049757132,0.06740373310001475
2019-07-11,4379,1383,717207383.1090264136924451097,0.0003832316416217749,0.0003870893035957736271310410153,0,0,13.51658,13.652639737822935098634,107117.999938,5.50639,108196.2643353313854651439074,107117.999938,108196.2643353313854651439074,104.58552933,177.74317696178915,0.00008942850197732838,1.0100661363912273,-54.13099461341708,-21.706371881961342,710059824.073967,35270,4931,6789274.086254999,6857615.84520466692033937437,1390.282341,1404.2771126668207825071093,1.343708,1.3572339479979832528284,6855482.223478,6924490.442567163741497294549,0.06544129314787618,0.07100242467129082,0.069598629078692
2019-07-12,1017,1379,765039321.5675739914971941281,0.0009288273631244758,0.001000277311231193081197407073,0,0,31.011688,33.3972588673870767376688,106916.6,5.49325,115141.14831223882842916,106916.6,115141.14831223882842916,204.50583583,176.81168167757414,0.00009116188819337943,1.0769248957808126,-41.757823530798674,-15.37788242181431,710392455.931563,33388,1109,3473702.611254,3740916.822598250535850025,3144.43968553,3386.325380628446395751861678,14.929,16.0774117691117513054,3487183.611254,3755434.847118271670510625,0.06541578882052858,0.07221800535560977,0.0685708615305609
2019-07-13,6647,1370,706208451.8265979463008467194,0.0006184590325765054,0.0006145675883453875705704900477,0,0,20.674467,20.5443799107979620738132,110466.338273,5.67356,109771.2662113723775227130908,110466.338273,109771.2662113723775227130908,433.25283626,177.27296138656934,0.00008757575572255649,0.9937078383107996,-51.40292972654014,-22.40552952733781,710680166.342533,33429,6994,1640335.865959,1630014.607465791417647710816,239.35149059,237.845452310656591954775764,1.2415775,1.233765293620326790369,1674024.325168,1663491.093442388357436484333,0.065705654327221,0.07329343624960206,0.06440190428876234
2019-07-14,3597,1331,666153629.4461545764030365307,0.00037640511182108626,0.0003525919004995885584848057647,0,0,12.370554,11.5879328099189780355846,100206.833256,5.143215,93867.2634115887271404136344,100206.833256,93867.2634115887271404136344,346.42047222,178.7289923429862,0.00009109484102863823,0.9367351542961599,-53.84463732662488,-23.93215047685374,711144047.910411,32865,3552,2052834.9359539996,1922962.650475417341570581326,593.84398535,556.274537244678769216857465,1.0259965,0.96108698973482002084035,2109333.835954,1975887.156284481024838753045,0.06586214900079275,0.07384341617780797,0.06464641019490747
2019-07-15,1327,1331,699787645.3064140234490086924,0.00022388760959780337,0.0002202059849168008405293090849,0,0,7.175374,7.057381610598549936367,99885.66649,5.124235,98243.139082214503135525045,99885.66649,98243.139082214503135525045,346.5776875,179.67179455809597,0.00009001662949297741,0.9835559248338205,-56.54426453337153,-20.787425295345365,711487397.551541,32049,1267,2052894.4107519998,2019136.460753364142157253049,1649.17817367,1622.058963819747890438606235,9,8.8520033235043845,2089508.746041,2055148.70716071232426227964,0.06593739210452305,0.07397516224807794,0.06503190814870928
2019-07-16,5804,1325,614891207.9317307893901628589,0.00041096828892314463,0.0003551093804015390731946846233,0,0,13.063449,11.2878618748237239420789,99144.541626,5.08518,85668.7917193230593075208786,99144.541626,85668.7917193230593075208786,201.25303826,181.52038819208485,0.00009123291187361032,0.8640797598569661,-65.61860850102957,-33.39878654582807,711613946.417997,31787,7525,3535916.5385519993,3055313.913506286370080575187,470.58682814,406.624553451062577082506054,1.538241,1.3291629138821393906301,3541165.881763,3059849.764727454650264499234,0.06669464891577528,0.07702421066281788,0.06690115188583148
2019-07-17,5201,1369,655426216.5629461307523873693,0.00035047836462436384,0.000322679548129450079711475424,0,0,12.189988,11.2231173634904044018032,106213.666586,5.4458,97789.1402109105589228990104,106213.666586,97789.1402109105589228990104,330.93651955,184.31604904098575,0.00009516221208971852,0.9206832167095164,-63.28056780943165,-30.29087692169074,711891131.137822,34781,6509,2151141.046936,1980519.45868891327769026175,335.52276032,308.910174250673690140309248,1.351,1.2438430257745566564,2183917.646936,2010696.32420971441292650175,0.06683969836538531,0.07741792486701647,0.06534159878610592
2019-07-18,643,1386,694530981.7242466948403608023,0.00011408266545233759,0.0001112568417660829431067293687,0,0,3.757883,3.6648003677747719366513,108028.999986,5.536685,105353.1253844341700887591446,108028.999986,105353.1253844341700887591446,319.2264405,185.7580607957221,0.0000913146082529379,0.9752300345100611,-59.988787325552664,-20.35606109120457,712171443.810349,32940,618,2230928.7498170002,2175668.721673520570977290721,3617.16692973,3527.569829709239653881706503,15.373376,14.9925780070161450732736,2235409.162576,2180038.154763099263997593394,0.06688673221685533,0.07836141479322206,0.06481850927521643
2019-07-19,6210,1377,699070856.6905305217463000926,0.0003240110751915709,0.0003179842327352014416444451114,0,0,10.824562,10.623217247217609146924,106636.99996,5.46405,104653.47393886380776532392,106636.99996,104653.47393886380776532392,325.33967138,185.94350662946655,0.00009318081843457127,0.981399270216902,-57.53640021180237,-17.91493020588035,712320538.546994,33408,6223,2189467.197534,2148741.509823713214259519668,352.90591899,346.34161135201113694076898,1.307147,1.282833111866212798594,2196133.533896,2155283.847464400411689110192,0.06687376337745833,0.0778290212176101,0.06484224829484261
2019-07-20,3727,1399,749867408.4329690525500183914,0.0002256590909090909,0.0002373673278093047259078670619,0,0,7.893555,8.3031091267694796467565,109576,5.610415,115261.3094701807362808,109576,115261.3094701807362808,484.46617273,186.1987919912895,0.00009683500469933482,1.0518846231855583,-51.27363910900004,-6.976072512310903,712879903.274989,34980,3827,1471475.08618,1547822.016553386225623914294,385.37300242,405.367935436448946854951086,1.0467,1.10100763508832387261,1474822.480243,1551343.088895998555624674667,0.06704763859872966,0.07875791626250159,0.06506582388500703
2019-07-21,869,1376,768992339.6327695320922230861,0.00022315077900468915,0.0002406440770481182000073281837,0,0,7.376249,7.9544899668255472594963,106354.999982,5.443975,114692.4107738974456232251834,106354.999982,114692.4107738974456232251834,389.32332661,186.8407120380881,0.00010183401018401703,1.0783922786263787,-50.9522344407571,-7.675193150070456,713091474.108371,33055,973,1831617.64365,1975202.324308002013226550255,1902.30693078,2051.433105730597059142966386,11.01,11.873098987676429487,1850944.64365,1996044.411877014034361450255,0.06705945541247942,0.0783405803682705,0.06484168801963289
2019-07-22,7087,1392,791820648.2428256043060802392,0.00039335738940344015,0.0004366910451336109336359573986,0,0,13.675463,15.182000875115117435807,109080.87498,5.58231,121097.61398240649827528922,109080.87498,121097.61398240649827528922,317.23501814,187.9338417970153,0.00010758899246494031,1.110163573629289,-51.01061719154555,-9.379868818206184,713246828.712139,34766,7435,2248323.12933,2496006.43993037890982294637,303.54865603,336.98866074863262539446267,1.46,1.62083881749876194,2256884.257575,2505510.692657146753040114175,0.06708323603848518,0.07839994698826401,0.06496670340796316
2019-07-23,3957,1385,762244062.9625882559957479066,0.00028975792588417643,0.0003096061556494172170618084638,0,0,10.28206,10.986374433219569286518,108450.4,5.54873,115879.18197641674693112,108450.4,115879.18197641674693112,170.65922866,188.04775685129118,0.00010829404766438279,1.0684993506378653,-50.45735817583975,-9.995313401842871,713378124.663856,35485,4262,4180132.1279730005,4466468.464319629085648811356,989.30824213,1057.075214296593014158725089,1.290815,1.3792349892936160972195,4216431.727973,4505254.563348042806643016037,0.06703440387702753,0.07859666812421007,0.06509103037734541
