date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2014-02-16,10585,611,3576954,5854.26186579378,3420889.9507492367868,88.0986057804175,0.0008430185644136337,0.001581504653302795551261494236,0.001,0.0018760021665748488,5.83706054,10.950338219468556886946352,30550,611.502604880724,57311.86618886163084,30550,57311.86618886163084,10.2872147,,0.0030100300000000008,1.8760021665748488,,,1823500,6924,13605,177258.86490851,332538.0146129631976146790833,23.8663271776509,44.77328149345728473032940668,5.18657859,9.730032671950724418567192,324701.38125194,609140.4947184854310730602067,,,
2014-02-17,10311,564,3530838,6260.35106382979,3021608.73384315287641,92.7752001327192,0.0008675534040280744,0.001415675834469183524469024686,0.001,0.0016318025240822773,5.68594501,9.278339419111029443371273,28200,555.867581141654,46016.83117912021986,28200,46016.83117912021986,12.08168224,,0.00258468731735827,1.6318025240822773,,,1851700,6554,12849,153265.08045032,250098.3451325054696114151137,23.9027886383259,39.00463083262538366620373157,5.15948622,8.419262636763727875568806,307126.93121385,501170.5015684043884149613006,,,
2014-02-18,9568,532,3582480,6733.98496240602,2417675.73550567621722,79.4609727566296,0.0010183298810900084,0.001310755174493794314953874172,0.001,0.0012871616544245734,6.16598743,7.936622581559923467512362,26600,516.903583027205,34238.50000769365244,26600,34238.50000769365244,9.87727746,,0.0020520000000000004,1.2871616544245734,,,1878300,6055,11884,190163.73770158,244771.471231526335885988006,33.2331869158457,42.77648385240103718248392272,5.19428487,6.685884306821730167824458,394943.19330791,508355.7341019335412727365956,,,
2014-02-19,11700,655,4953876,7563.16946564886,5985322.6896972214887,87.6850423018896,0.0016379999351526613,0.005130142161425290343476035516,0.001,0.003131955045497094,12.12447552,37.97331227887000243413888,32750,625.506920279428,102571.5277400298285,32750,102571.5277400298285,10.39656361,,0.005022860374050264,3.131955045497094,,,1911050,7402,14485,183815.54443214,575702.0218250361373902502012,25.0778307747387,78.54263862506516923287945934,5.23818845,16.4057707452421022993643,363252.37877209,1137690.120484068758667383306,,,
2014-02-20,11713,627,3909937,6235.94417862839,4306533.3701441666512,122.260322010222,0.0009605567878868025,0.002129669409469216950291646438,0.001,0.0022171197333938255,7.26373043,16.104560074406217458459965,31350,589.10368616145,69506.703641896429425,31350,69506.703641896429425,11.54682544,,0.003932677141614117,2.2171197333938255,,,1942400,7562,14861,168219.3959578,372962.5423176279029901785639,31.0603750541969,68.86457045927325919333432124,5.16058956,11.44164494942215924376178,461588.23368042,1023396.381595259614651168247,,,
2014-02-21,10814,597,3392572,5682.70016750419,3981605.744030247590425,139.804444554411,0.0009410049007284673,0.001899713787755648785306793593,0.001,0.0020188139150869553,6.58797531,13.299896228077298019473643,29850,552.427430599569,60261.595365345615705,29850,60261.595365345615705,12.91728355,,0.0034787684395090586,2.0188139150869553,,,1972250,7001,13836,152683.03067419,308238.6269227032020910333937,25.42873949421,51.33589313403237360349087881,5.089859305,10.2754787907688193178240665,351832.03964189,710283.4174024728094560224375,,,
2014-02-22,10180,565,3204635,5671.9203539823,4244930.779789548116,137.193914002194,0.0009380751266697375,0.001990534355888701789817078279,0.001,0.002121934906168232,6.1096833,12.9643502599031140409256,28250,515.433641589603,59944.661099252554,28250,59944.661099252554,15.49630095,,0.0034950565166569267,2.121934906168232,,,2000500,6513,12862,129095.32453254,273931.8753487127234779982693,20.8787283983953,44.30330258496093169226063811,5.181225145,10.99422249189205923859364,268542.20466016,569829.0778477667637193480371,,,
2014-02-23,10277,574,3768190,6564.79094076655,3678751.34382963711312,136.985094315902,0.000924116204434994,0.001675336945062082512187956911,0.001,0.0018129072264092436,6.08438109,11.030418446288750361043524,28700,516.237926276365,52030.43739794529132,28700,52030.43739794529132,18.7947414,,0.0029715780245470487,1.8129072264092436,,,2029200,6584,12983,107966.3697876,195733.0119971126710484086594,17.6349329001802,31.9704972919788047079533857,5.16740055,9.36801779884609990372398,228954.33384304,415072.9663417616616245675245,,,
2014-02-24,9594,545,3385758,6212.4,3307517.857194789518225,138.336369146863,0.0009674237915159487,0.001555968521439417170276316171,0.001,0.0016083628861362005,5.8838715,9.46340054739453524023575,27250,483.661163655815,43827.888647211463625,27250,43827.888647211463625,15.08522642,,0.0029659999999999995,1.6083628861362005,,,2056450,6082,11957,136322.11697327,219255.4334993252625500378606,21.4876869239759,34.55999815743697482133637957,5.27598677,8.485701308613610256067385,256928.27254998,413233.897968474171227723551,,,
2014-02-25,9557,566,3376381,5965.33745583039,3337941.035213868218675,116.428055791833,0.0009667884765234766,0.001547947201419648405473977214,0.001,0.0016011229333080073,5.80653159,9.296970891726407587400607,28300,495.479074229524,45311.77901261660659,28300,45311.77901261660659,16.84007447,,0.003000000000000001,1.6011229333080073,,,2084750,6006,11858,123796.9585156,198214.1493531071651954019639,19.6922045332737,31.5296402856164253851034925,5.235046355,8.3819527759209917081783915,233510.16135556,373878.4745068403173791703756,,,
2014-02-26,10140,593,3754204,6330.86677908938,4014121.4330777806512,124.425746638354,0.0008994551318047107,0.001707587080339145571846095975,0.001,0.001898468328167698,5.76640685,10.9473407720542616959313,29650,511.835508891411,56289.5859301722457,29650,56289.5859301722457,16.94262336,,0.00323100324956166,1.898468328167698,,,2114400,6411,12636,124797.67479347,236924.4330243750566856753321,19.4380661309433,36.90255291042508062782932952,5.2074528,9.8861842112281978196544,245619.4036306,466300.6585761321943868443588,,,
2014-02-27,10344,612,4101566,6701.90522875817,3906017.6594188436115,130.655135554296,0.000985679194959229,0.001794909250364800789194427538,0.001,0.0018209872538083187,6.64840617,12.106662893710582042406379,30600,520.699300699301,55722.20996653455222,30600,55722.20996653455222,18.4731585,,0.0031107040473407365,1.8209872538083187,,,2145000,6745,13320,116114.41543907,211442.8704979503215136789916,18.6390917360788,33.94154847396346140482435871,5.28433544,9.622707481087573473224728,248272.70192457,452101.4256731940051713659205,,0.3998405320248766,
2014-02-28,10202,594,3763536,6335.91919191919,3718126.87762052170392,135.987170019404,0.0010278978309046752,0.001757416909244726628759825029,0.001,0.0017097194452662536,6.77179091,11.577862598104258658234776,29700,498.482549317147,50778.66752440773192,29700,50778.66752440773192,17.07361774,,0.00310128,1.7097194452662536,,413.08803855483774,2174700,6588,13029,127371.95089899,217770.3012335016743264293239,21.6629322020662,37.03753642735708500261505319,5.19576568,8.883301616143038917056448,282246.34366072,482562.0621120345717869038786,,0.39368028724835996,
2014-03-01,10282,601,3707088,6168.1996672213,3743936.158553097444375,143.955152223086,0.0010374251847988078,0.001761675319724179927953244174,0.001,0.0016981227615616725,6.96112299,11.820841395349246742600775,30050,497.482707789999,51028.588984928258625,30050,51028.588984928258625,19.67018399,,0.0029921063004091173,1.6981227615616725,,607.2620702538748,2204750,6710,13266,112085.88599827,190335.5942634690534268333066,24.5701063351229,41.72305682166284327284121705,5.16840629,8.776588362047518371920025,325947.03064174,553498.0717961786142122627102,,0.3874300541571971,
2014-03-02,10507,616,3895954,6324.60064935065,3801301.998446792802715,151.043506154904,0.0008791204975852481,0.00149484578933432152664714374,0.001,0.0017003878233306313,6.00703036,10.214281278521418537066268,30800,502.874013106394,52371.94495858344404,30800,52371.94495858344404,15.95690037,,0.0030444108708357685,1.7003878233306313,,358.03593755731237,2235550,6833,13448,140099.26419339,238223.0828920214749392739871,25.9444308585485,44.11559431511934575743750667,5.293611405,9.0011923745061549355299765,348900.70618576,593266.5123497245740575958703,,0.38744612853031557,
2014-03-03,11111,587,4034029,6872.28109028961,4189375.49494522713336,155.054356700232,0.0008933420884276372,0.001652410902848662395406891227,0.001,0.0018496955693166264,6.28376825,11.6230582906374911694318,29350,472.98997748245,54288.56495944298484,29350,54288.56495944298484,16.19622469,,0.002734190531852718,1.8496955693166264,,352.3847762979452,2264900,7034,13844,139841.23114531,258663.7056572621277204973822,25.6238162501344,47.39625938685697202801515459,5.171694135,9.566059727370282710866164,354736.11216686,656153.8149516467487887290811,,0.38745266897906827,
2014-03-04,11190,592,4544787,7677.00506756757,3885350.933175996947,170.941138222381,0.0011139115763688762,0.001886222437446223112878785861,0.001,0.001693332287285246,7.73054634,13.09038371587678700129964,29600,470.865112224886,50122.6357036432816,29600,50122.6357036432816,14.6037754,,0.0025104576271186446,1.693332287285246,,281.5097263405813,2294500,6940,13602,157116.90551683,266051.1289899936297212636902,22.3077671760234,37.77446241640243684340777076,5.14611039,8.71407487732106933430594,303430.24912827,513808.2377879054602963325044,,0.34404661859740787,
2014-03-05,9924,568,3872562,6817.89084507042,3596970.57077603307078,166.030217930243,0.001007893158229863,0.001560705165370583722386320123,0.001,0.0015484827460398782,6.33158482,9.804349848858007925768924,28400,446.252529166129,43976.90998753254088,28400,43976.90998753254088,15.80878709,,0.0023100000000000004,1.5484827460398782,,30.784856874121076,2322900,6282,12385,146937.26895141,227529.8257214794911705581183,21.4709125929843,33.24733769196653054545334651,5.2623744,8.14869596160195641879808,265917.25246411,411768.2773150046206232742714,,0.21587469994893232,
2014-03-06,9226,518,3265734,6304.50579150579,3661084.33650623944896,161.380633299484,0.000949189295774648,0.001479505306173344620557483081,0.001,0.0015587041623408717,5.3913952,8.40359013906459644719584,25900,402.48211852861,40370.43780462857703,25900,40370.43780462857703,13.73472952,,0.0023343929949572986,1.5587041623408717,,-67.73465042663872,2348800,5680,11190,171011.74041435,266556.7115930040121996981889,25.4385814549214,39.65122279783329406899433098,5.24216267,8.170980773396937440999439,284657.72648057,443697.1831077538342759069129,,0.21428518960311746,
2014-03-07,9085,573,3680814,6423.75916230367,3064914.237012300044545,143.951715966653,0.0010057062637171224,0.00129651662323878744717008346,0.001,0.0012891603343970641,5.77375966,7.443301934013879123014206,28650,439.851521588256,36934.443580475886465,28650,36934.443580475886465,17.64638266,,0.002040552308591467,1.2891603343970641,,-75.98280031349636,2377450,5741,11301,134727.32884751,173685.1283094792122425805954,22.1654383128785,28.57480386748794337622762001,5.34038327,6.884610282161686656757607,250491.61837384,322923.8585064813402697122431,,0.2160131796508403,
2014-03-08,9021,585,3808263,6509.85128205128,3373674.81771404399178,145.878384898802,0.0009873977244258872,0.001384118850693383821060452614,0.001,0.0014017845255802734,5.67556212,7.955915153785570728283608,29250,443.60535172643,41002.19737322299695,29250,41002.19737322299695,21.4684294,,0.002255398451782584,1.4017845255802734,,-72.30045913252113,2406700,5748,11365,112104.14864112,157145.8608184728501540880822,19.6356057157563,27.52488824274274970099884177,5.29628595,7.42425168775821760557873,223158.65895957,312820.3548787708604281601464,,0.217191518101717,
2014-03-09,9762,616,4353882,7067.99025974026,3594836.6436599150625,146.265819930153,0.0010676887130768,0.001574632414273057549539700939,0.001,0.001474804776886119,6.68693441,9.86192281059216179245479,30800,461.210256410256,45423.9871280924652,30800,45423.9871280924652,19.86226715,,0.002302300000000001,1.474804776886119,,-68.12360766919271,2437500,6263,12401,122720.12964837,180988.233425499915179003976,20.4194089253455,30.11464182429059706762622911,5.3401718,7.8757108800325444952442,253221.09008321,373451.673263028364534403962,,0.21165556795841287,
2014-03-10,9605,584,3805909,6516.96746575342,3230332.09581280701869,149.86584065466,0.0009702627437936071,0.001270633187111479887736139615,0.001,0.0013095763959187607,5.97972929,7.830912332168049818290903,29200,432.075242226456,38239.63076082781244,29200,38239.63076082781244,24.86892253,,0.002084810647652153,1.3095763959187607,,-61.533816219645196,2466700,6163,12233,99188.05275206,129894.332641242648401819572,18.2667589299526,23.92171632460416365009150174,5.21559083,6.830214641738337731884381,223457.26199011,292634.3557988825298995668567,,0.2088081847713242,
2014-03-11,9481,593,3704307,6246.72344013491,3258964.2221803064073,165.440019635851,0.0011599780072404147,0.00151434166848099021642614055,0.001,0.001305491706763998,7.04918635,9.2026543193589773730273,29650,433.522943497506,38707.8291055525407,29650,38707.8291055525407,27.00920491,,0.0020600000000000006,1.305491706763998,,-67.58640062981924,2496350,6077,12058,92425.89731777,120661.2424385695821146016445,17.7850419390853,23.21822475592575284789909103,5.2607776,6.8679015279298091648448,214452.03570149,279965.354106952013213806957,,0.20860937574122204,
2014-03-12,9540,558,3972716,7119.56272401434,3364085.24831287582295,159.51745194315,0.0009800936458844707,0.001306177508600626483186056552,0.001,0.0013327068429485494,5.98935227,7.982050755058427842097138,27900,403.426760423888,37182.52091826452826,27900,37182.52091826452826,21.90230405,,0.002099990147282291,1.3327068429485494,,-63.571817437274625,2524250,6111,12080,115250.43181562,153595.0391334519844204872616,19.8611930583353,26.46914789796568219889071381,5.10011095,6.79695276286182708155593,239923.21214469,319747.3066074248758948984127,,0.20868622105442164,
2014-03-13,8588,521,3626077,6959.84069097889,3118831.0654847594055,154.874908461313,0.0010397593645173314,0.001271549937923124743217041275,0.001,0.001222927132292185,5.57934875,6.82313696689548701451875,26050,372.828686821158,31857.25179621141925,26050,31857.25179621141925,22.78492587,,0.00190063120981882,1.222927132292185,,-63.81503526991265,2550300,5366,10646,111929.26474814,136881.3347580156047549152859,21.0891817584736,25.79053257027877891781480882,5.20651845,6.36719267728485199331325,224515.42900071,274566.0097431879468862924514,,0.20818106274858234,
2014-03-14,9548,589,4173239,7085.29541595925,2668414.0372929017615,146.253821967967,0.001037763256190322,0.001073430386744857080766754567,0.001,0.001034369236279834,6.41233916,6.63272635969647227649944,29450,416.67797267177,30462.1740084411113,29450,30462.1740084411113,18.79040584,,0.001646275815312683,1.034369236279834,,-65.29823795527979,2579750,6179,12257,137290.80798011,142009.3881986277198562661017,20.93952971599,21.65920536038746564218434566,5.09183858,5.26684118325479443719572,256655.81572889,265476.8801022697559667182043,,0.20966104756090567,
2014-03-15,8347,501,3127840,6243.19361277445,2509100.53291168371584,130.337945297959,0.0010297802479651713,0.0009919464714954457575493917267,0.001,0.0009632603397234658,5.44032905,5.24045320891043995842149,25050,351.015433046683,24129.67151007281829,25050,24129.67151007281829,18.71189851,,0.001514039771752294,0.9632603397234658,,-65.60499745777965,2604800,5283,10464,139205.54336359,134091.1789918013534509843302,23.5390668623681,22.67424954261807218762252736,5.26349429,5.070115297917922417310282,246312.79564782,237263.3472139557015645666146,,0.20856525360285436,
2014-03-16,8381,578,3559603,6158.48269896194,1814055.62420607585747,112.132070602725,0.0010107084409099315,0.0006961617996222863361971511413,0.001,0.0006887859757018931,5.46490054,3.764146850557702481212274,28900,400.520180734328,19905.91469778471059,28900,19905.91469778471059,24.60989519,,0.0010861238617147287,0.6887859757018931,,-71.35341306809974,2633700,5407,10720,107017.92834023,73712.44818942059775255188941,20.5848594553265,14.1785625046234030620009286,5.563582905,3.8321178796187978272974555,220669.6933611,151994.1900495628257217718984,,0.21603294984580398,
2014-03-17,7950,560,3732991,6666.05535714286,2158054.85982848194104,109.649935468581,0.0011523389416846653,0.0009342941177714248786852701564,0.001,0.0008107806513989112,5.86886223,4.758359941809866604803976,28000,383.965135064057,22701.8582391695136,28000,22701.8582391695136,23.58197777,,0.0013019146697837518,0.8107806513989112,,-65.58301607601935,2661700,5093,10132,112870.09198152,91512.88670023180940597852102,21.8008031170845,17.6756693522891846644094184,5.48378162,4.446144033992976526572144,220885.7371823,179089.8818773938941595759118,,0.21624856490299782,
2014-03-18,8826,595,3978316,6686.24537815126,2298068.94077316862137,108.997365062763,0.0010665048622311827,0.0009106250159122585061401933197,0.001,0.0008538404728949706,6.34783694,5.420040094709763114893964,29750,403.453528767021,25401.75406862537535,29750,25401.75406862537535,28.13165092,,0.0013899190128579782,0.8538404728949706,,-54.48616808082433,2691450,5952,11930,95673.37542443,81689.80011585336973858737176,16.7803125308944,14.3277099867042754521188797,4.2775,3.6523026228082367415,200189.12849357,170929.580141381842206407439,,0.21567230107281116,
2014-03-19,8635,593,4268798,7198.64755480607,3322191.81914218424747,112.072255241716,0.0011297164985107967,0.001379271217266003590499209255,0.001,0.0012209003047084577,6.06883703,7.409444979152971443948631,29650,397.715997207012,36199.694034605770805,29650,36199.694034605770805,20.82208327,,0.0019998,1.2209003047084577,,-25.18087901628356,2721100,5372,10746,130683.36942597,159551.3655524947178266530265,23.8844205287446,29.1604963013292245119855832,5.22480757,6.378969154256056433984789,256661.98300189,313358.6932540844917295180851,,0.22267597737850953,
2014-03-20,10410,582,5945964,10216.4329896907,3452437.150676225613,163.055768791205,0.0012810755172413793,0.001608185844137117114939582134,0.001,0.001255340393671815,8.28471537,10.40013785403473646629655,29100,386.208275761763,36530.4054558498165,29100,36530.4054558498165,18.5065814,,0.0021400002367036814,1.255340393671815,,-2.4722039103149083,2750200,6467,12960,148606.59247174,186551.8582957010709152220081,24.2707410000556,30.46804156171645779080315291,5.2474178,6.587295526812489389307,314548.80336072,394865.8186398445698927421068,,0.14264186988597266,
2014-03-21,10357,618,5917937,9575.9498381877,3998910.74348118081197,167.960049570352,0.001777903375,0.0025564262008410163656778625,0.001,0.0014378881534217327,11.3785816,16.36112768538250474033832,30900,405.540972996296,44430.74394073154043,30900,44430.74394073154043,18.10854534,,0.0025239634716540038,1.4378881534217327,,-54.089757594412866,2781100,6400,12807,153579.42604504,220830.0373194721264215450408,23.6213667768533,33.96488345606705747744753971,5.05751318,7.272138287296275228686986,302518.84431116,434988.2624218504986997051469,,0.13244440797558435,
2014-03-22,13632,678,8381607,12362.2522123894,5259886.4120410123875,203.239081637218,0.001334906434793277,0.0024943006102008061887147813,0.001,0.0018685209279008925,10.88082235,20.331044273746769698947375,33900,439.55595026643,63342.85945584025575,33900,63342.85945584025575,11.96344722,,0.0033088734541203966,1.8685209279008925,,-15.723048252307068,2815000,8151,16202,235300.07269439,439663.1101660690612393607431,36.7055013423343,68.58499742724594144794500336,5.091878745,9.5142819973662319872799125,594702.5327485,1111214.128316238129343628036,,0.141076481198966,
2014-03-23,13126,587,5285765,9004.71039182283,4770878.403898913530175,276.713476669951,0.002844506626834654,0.00477114111685017544047381026,0.001,0.0016773176310576805,21.89985652,36.73301545862949879400186,29350,376.632622567546,49229.272471542922675,29350,49229.272471542922675,13.92157083,,0.0030007890490940975,1.6773176310576805,,-16.91568903291246,2844350,7699,15331,204312.43247608,342696.8452364108130279165324,24.7438435968932,41.50328512520265845459979822,4.56125153,7.650667610957820698876165,379347.86618397,636286.8642544825451704944816,,0.14201906464982053,
2014-03-24,12075,541,5495998,10158.9611829945,4487121.28122852396754,277.747433933325,0.0018209948015699957,0.002845658747346674400457262011,0.001,0.0015626946023641861,12.52662324,19.575286522997772543944964,27050,343.847948735808,42270.888993951234005,27050,42270.888993951234005,13.00870358,,0.0026711666604324956,1.5626946023641861,,-26.355205439073348,2871400,6879,13782,220729.14353257,344932.2411828168361266068913,30.483458278054,47.63633571250885264930520185,5.004062345,7.8198212164253716395824045,420123.02198814,656523.9787897966509183549529,,0.13965853228349592,
2014-03-25,10454,534,3733281,6991.16292134831,4504558.76362395054089,241.835065720077,0.0009102202526595745,0.001414768509004414198544673224,0.001,0.0015543144693502469,5.47588504,8.511247350170555520016376,26700,336.272040302267,41500.19633165159223,26700,41500.19633165159223,22.20422481,,0.002662540561075394,1.5543144693502469,,-14.26398181285766,2898100,6016,12191,130520.2061706,202869.4449935409600100135211,93.8733212839341,145.9086615575832686448948383,5.01610286,7.796601255047155816796134,1144409.65977244,1778772.493048496675099711815,,0.13791091094810393,
2014-03-26,11113,601,4612583,7674.84692179701,4549710.09136417987725,237.244310967172,0.0010571369221502786,0.001642561522688657329517437244,0.001,0.001553783136575715,7.0204463,10.9082510721753730416045,30050,374.579512661578,46691.18325410023575,30050,46691.18325410023575,13.4799204,,0.0026824335476329634,1.553783136575715,,-3.393497203333467,2928150,6641,13488,217223.09284756,337517.5785413595396468930054,33.9107454922539,52.68994449457505329130335404,5.020287475,7.800438019417276403669625,457388.13519952,710681.9713428273815511116568,,0.1379094856451843,
2014-03-27,10099,552,3768991,6827.88224637681,3889320.303262967973225,231.553314992131,0.0009794410067567568,0.001288796343881375630927374868,0.001,0.0013158488719489023,5.79829076,7.629674355777743398232748,27600,340.827201217965,36317.42886578970348,27600,36317.42886578970348,13.68891357,,0.0027234000000000004,1.3158488719489023,,-17.817124183569913,2955750,5920,12054,215922.90612371,284121.9124508125320748825035,54.1390667538593,71.23882991643207976044092365,5.05542231,6.652171743838813867430313,652592.31065102,858712.8558126722865374873753,,0.13713130716809016,
2014-03-28,9908,597,3588296,6010.54606365159,4004880.77938148772192,236.685291017052,0.0009252670935202598,0.001241152330732000923024171927,0.001,0.0013413989748732207,5.41188723,7.259499982451473975301661,29850,364.926647909968,40040.759399965637895,29850,40040.759399965637895,17.07424614,,0.0026900000000000006,1.3413989748732207,,-29.343094379253166,2985600,5849,11965,174859.84300823,234556.8141577320300695567064,34.9636160210464,46.90015868849255662282295214,5.03040548,6.747780754068631714529436,418339.66569182,561160.3987078132039058570447,,0.13713719816361186,
2014-03-29,10289,603,3758392,6232.82255389718,3833420.7875493877146,248.517140383946,0.000952758927209418,0.001211083769240764954971829863,0.001,0.0012711334784214168,5.74608909,7.304046212291053496822712,30150,364.909226560557,38324.67437440571652,30150,38324.67437440571652,22.37642762,,0.0025967094447691417,1.2711334784214168,,-30.195366509950368,3015750,6031,12396,134773.52377562,171315.1380760153693206056984,20.2521918200468,25.74323903387385287656069831,5.01799378,6.378539888268433721187504,251046.1698013,319113.1910639001114513204818,,0.13702146585481392,0.2958974511769106
2014-03-30,9457,558,3985815,7143.0376344086,3699746.60720232089997,240.689188899195,0.0013429747994942198,0.001632469718261612501842498136,0.001,0.0012155624356290378,7.43470849,9.037352360296285822190922,27900,334.581834310778,33914.19195405015462,27900,33914.19195405015462,27.41558609,,0.0026484784628872005,1.2155624356290378,,-28.902812739563892,3043650,5536,11434,111018.96527562,134950.4838314482190099523984,21.0626985958396,25.60302520607909863221603114,5.0634305,6.1549159112183566821729,240830.89574483,292744.9902063084302924072246,,0.1371683575942702,0.2923912933771046
2014-03-31,9604,590,3715103,6296.78474576271,3360054.04175207890215,239.797192642652,0.0011375914799003912,0.001243795079934932652275196201,0.001,0.001093358294177661,6.3955393,6.9926159393941921075773,29500,350.37339537608,32254.0696782409995,29500,32254.0696782409995,29.60519509,,0.002401110000000001,1.093358294177661,,-35.61370715199896,3073150,5622,11707,103804.41644432,113495.4196916692576199943355,17.5826158529119,19.22409887612085503134278107,5.03205861,5.50184301803161190471121,205839.68379004,225056.5255427472726535822964,,0.13825160220560226,0.28781883322157126
2014-04-01,9245,576,3908254,6785.16319444444,3538223.700801750663335,246.639386035452,0.001048714125212786,0.001196210504100148040350855244,0.001,0.0011406449816411453,5.54455158,6.324364935177483166124574,28800,338.883605473976,32850.57547126498464,28800,32850.57547126498464,26.79691983,,0.002381262676797195,1.1406449816411453,,-32.918539759540906,3101950,5287,10951,115757.7072049,132038.447809554233520097772,19.8285513798859,22.61733762468045871069025932,5.08429136,5.799371424985433669294608,217142.46616113,247682.4643278751433981475422,,0.1373932071276258,0.28765109278122464
2014-04-02,9029,545,4031220,7396.73394495413,3491648.70108852926056,243.509895684066,0.001182035395215311,0.001318948086521860855156324251,0.001,0.0011158279116350918,6.17613494,6.891503752076722996087492,27250,317.852805828966,30406.31059205625155,27250,30406.31059205625155,24.4669576,,0.0025416826908511024,1.1158279116350918,,-39.67505084918722,3129200,5225,10794,127894.93694034,142708.7403948413395420670232,20.5301370978961,22.90810000352752948179671036,5.06838689,5.655447558827377743066502,221602.29983469,247270.0314380755915187429745,,0.13670818468784193,0.28756667179388656
2014-04-03,9133,579,3520032,6079.50259067358,3139616.72265445478217,242.113745946174,0.0009491618955111278,0.0009435918368833453507686053687,0.001,0.0009941316032026518,5.03245637,5.002923919155497451801966,28950,334.586704241407,28780.10991271676961,28950,28780.10991271676961,30.14533366,,0.0022119283021624784,0.9941316032026518,,-41.29140448881149,3158150,5302,11236,104764.14146835,104149.3439160802011090657705,19.1041130692417,18.99200255328998411633045514,5.04998802,5.020352686476785222231436,214653.814446,213394.1406887665188123479028,,0.13730340189819543,0.25800407246085494
2014-04-04,8138,533,3211260,6024.87804878049,3087955.60552195327392,229.229423241265,0.000962664114075038,0.00093339112261141631145276075,0.001,0.0009695916872400004,4.43884423,4.303866466361240400737692,26650,305.427342376287,25839.61846494601066,26650,25839.61846494601066,37.29493463,,0.0021559903230582954,0.9695916872400004,,-37.38440484922068,3184800,4611,9709,85394.9747165,82798.2576171884098254498866,16.2875257674663,15.79224958984263223185031899,5.04847832,4.894962612283362656191328,158135.58767633,153326.9512677818189652642705,,0.13724903818040607,0.1781629637752115
2014-04-05,8328,550,3237287,5885.97636363636,2995740.12798677985914,217.546637138611,0.0009879445914230851,0.0009213414863971733315594447801,0.001,0.0009325841695939918,4.6304963,4.31832754674355153213034,27500,312.470815303676,25646.0646638347745,27500,25646.0646638347745,38.57504535,,0.00202,0.9325841695939918,,-40.1692641794559,3212300,4687,9879,83274.04337931,77660.05459362786706354442966,16.2528559055795,15.15715612823566360543129725,5.05370185,4.71300234315787010854483,160561.96349122,149737.545390840232201864052,,0.13323809891774904,0.17729992573060613
2014-04-06,8811,580,4044266,6972.8724137931,2888816.14515156789944,210.030321947654,0.0012284455932203388,0.001094854985078582724817405812,0.001,0.0008912523201035288,6.16065465,5.49069775016909318312892,29000,326.56650109524,25846.3172830023352,29000,25846.3172830023352,28.67687273,,0.0019432779286966688,0.8912523201035288,,-30.86567308011656,3241300,5015,10776,113028.36366523,100736.7913541416316898248636,18.1539891898274,16.17978498456805136560380293,4.89777665,4.36515480266138893924252,195627.38750958,174353.3629937052659016018059,,0.13210519343367133,0.17727017500530154
2014-04-07,8935,625,3776149,6041.8384,3081850.07605848893604,216.019409674727,0.0014558795392850315,0.001371041685803905871321318505,0.001,0.0009417274223643608,7.61570587,7.171919058440231823357896,31250,348.543184978075,29428.981948886275,31250,29428.981948886275,30.46859294,,0.0020989999999999997,0.9417274223643608,,-32.81938806004942,3272550,5231,11402,107407.32288502,101148.4213235665051106841952,22.6775096429153,21.35603270166556158885693304,5,4.708637111821804,258568.96494852,243501.484864390497239254706,,0.1321849343447019,0.17742380644352884
2014-04-08,8692,550,3666059,6665.56181818182,2991045.601818220667955,233.129110667637,0.0011953959570589427,0.001083463529277566442630122966,0.001,0.0009063637223127591,5.90166984,5.349059444043345427655544,27500,304.162058150634,24925.00236360087525,27500,24925.00236360087525,27.59973034,,0.0020016729671743015,0.9063637223127591,,-38.54347798991796,3300050,4937,10644,119568.19719283,108372.2762779193922559120373,19.5340957067531,17.70499569678642644359616348,5.004340615,4.5357527875323220968408465,207920.91470268,188451.9741965947263285469644,,0.1307743934793631,0.17352517607716192
2014-04-09,9744,599,7681835,12824.4323873122,3686626.224560595969,234.445192517413,0.001713840256223878,0.001897383913904684621299010561,0.001,0.0011070949623305093,9.43126293,10.441303678217478769110249,29950,328.280780780781,33157.494121798753535,29950,33157.494121798753535,20.08272447,,0.0025000000000000014,1.1070949623305093,,-15.461597675345725,3330000,5503,11795,165814.15555566,183572.0162987586170677122976,22.2870234874362,24.67385142828235584834049726,4.46246939,4.940377381223100814360327,262875.44203431,291028.0775965904104801703741,,0.13661723269059267,0.17417915795939842
