date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-08-07,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-08,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-09,5,,0,,4.95349846,,,,,,1000000000,5,5,201877523,,40375504.6,,38969835,,201877523,,,,
2017-08-10,27,,0,,16.84282096,,,,,,1000000000,25,25,59372477,,2374899.08,,1500000,,59372477,,,,
2017-08-11,2,,0,,50,,,,,,1000000000,1,1,20000000,,20000000,,20000000,,20000000,,,,
2017-08-12,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-13,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-14,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-15,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-16,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-17,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-18,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-19,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-20,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-21,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-22,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-23,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-24,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-25,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-26,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-27,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-28,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-29,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-30,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-08-31,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-01,0,,0,,,,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-02,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-03,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-04,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-05,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-06,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-07,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-08,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-09,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-10,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-11,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-12,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-13,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-14,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-15,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-16,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-17,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-18,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-19,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-20,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-21,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-22,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-23,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-24,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-25,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-26,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-27,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-28,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-29,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-09-30,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-01,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-02,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-03,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-04,0,,0,,,320,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-05,2,,0,,333333.33333333,319.99658670307514,,,,,1000000000,1,1,3000,,3000,,3000,,3000,,,,
2017-10-06,0,,0,,,319.99658670307514,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-07,4,,0,,68.19730517,304.1400188193733,,,,,1000000000,3,3,14663336,,4887778.66666667,,6305236,,14663336,,,,
2017-10-08,0,,0,,,304.1400188193733,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-09,0,,0,,,304.1400188193733,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-10,0,,0,,,304.1400188193733,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-11,0,,0,,,304.1400188193733,,,,,1000000000,0,0,0,,,,,,0,,,,
2017-10-12,0,,0,,,304.1400188193733,,,,,1000000000,0,0,0,,,,,,0,,,,
