date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-24,4542,4320,3868206,895.418055555556,1430134956.481861189549912,0.181213922695738,0.008329786822636387358418361149,0.171246,0.0078715953664565726496,365.689696,16.8095098080802626013696,0,0,0,0,0,54.77964071,67.14665989222613,0.0000113225785018464,0.0459665940603376,-87.90111659131752,20.211778579973817,31112484745,2018,4666,567957079.292396,26107052.50752854128673687289,1013721.01280807,46597.30228618284659598820443,307309.710396,14125.9807085728416059896896,4730022245.762459,217423012.4673293635505629462,0.0570104657948026,0.0608255241145048,0.0612897982930013
2018-12-25,3174,4320,3614046,836.584722222222,1288315482.393511158901496,0.178834324398625,0.0074052275411130050280951614,0.171661,0.0071081922847288331888,260.203942,10.7746060723194481960736,0,0,0,0,0,67.81060828,67.3530069520357,0.0000109134432717531,0.0414083122242608,-89.9569122939386,11.436086994612365,31112484745,1455,3376,458814417.619133,18998730.65776544478029686189,933245.53726422,38644.12258893483897994378858,378458.416933,15671.3242922611344441281264,3150636933.804008,130462557.8602440693989298773,0.0572573472564165,0.0632798118514419,0.0625625677009762
2018-12-26,3631,4320,3503033,810.887268518519,1280824891.7182882369319295,0.176500508740205,0.007266094201355175487551547616,0.172081,0.0070841538372211022871,292.814344,12.0544502800482322229304,0,0,0,0,0,62.10140415,67.16474740962602,0.000010728033437419,0.0411675538683591,-90.27144311654777,17.046120513138025,31112484745,1659,3699,500994867.537838,20624733.19713537765019022163,702626.447498306,28925.41212672029925104424968,162026.761544,6670.2454339783946622624504,2599015229.296235,106995099.456738432460927258,0.0568723281787426,0.0630837853692112,0.062543197057881
2018-12-27,3698,4320,4374866,1012.70046296296,1141777192.381657688595935,0.194236457042665,0.007128159592459914443025856895,0.171246,0.006284447503602604098,332.338578,12.196281062698920401214,0,0,0,0,0,81.63917804,68.18943924327465,0.0000100987487690464,0.036698360858663,-91.03102106528569,0.9110814905198109,31112484745,1711,3847,381097476.649738,13985652.72041798162217398029,498863.099114685,18307.45803038167669171276616,195724.312732,7182.761457452745063397316,1919126342.294193,70428791.04287830307683864396,0.0572860703460767,0.061367631855749,0.0638564542262608
2018-12-28,3641,4320,3688605,853.84375,1293367226.397008821599554,0.178546906624606,0.007422316773974279454877284495,0.171661,0.0071360649356756135012,282.996847,11.7643720867492117349324,0,0,0,0,0,71.80137678,68.22667062813491,0.0000106679364140608,0.0415706825410292,-89.72954991256591,-0.46048113979877603,31112484745,1585,3605,433313205.691988,18013125.71465732012078771405,500236.879243823,20795.18850236012498506816263,253089.823293,10521.1166984784804503531556,1803353949.673983,74966654.5510082956753612833,0.0578123935067861,0.0658897313471214,0.066238497335956
2018-12-29,3146,4320,3498985,809.950231481482,1333911424.13731103329517,0.181903592011412,0.007798903927614765483748508392,0.171661,0.007359764765031625226,255.028836,10.934063306515917328776,0,0,0,0,0,70.44862381,67.96927904379491,0.0000110225110687517,0.042873831359666,-92.0859102285125,2.4921823631297926,31112484745,1402,3296,441633676.593257,18934527.77300857428315737216,467898.515624948,20060.60205234206745655054737,249630.148148,10702.600873985791851798568,1542193507.499828,66119744.36451942826950113745,0.0578439170820178,0.064450976530041,0.0664125902081603
2018-12-30,3116,4320,3547341,821.14375,1348532536.4938114292367825,0.17801920131291,0.007716024196032143946710630835,0.171246,0.007422448082727673251,244.064325,10.5786691727600862550125,0,0,0,0,0,45.38021491,67.23161421587929,0.000011210597970608,0.0433437749362185,-93.42155172651566,11.85331721951454,31112484745,1371,3163,685595800.033396,29716310.05386418019006995303,754834.489367407,32717.37622123630535783773043,373155.102722,16173.950788683863365736757,2387541489.869109,103485060.9877704624103884243,0.0578386915863309,0.0635222906550926,0.0664112024769821
2018-12-31,3012,4320,3371851,780.521064814815,1266221992.68905348290432,0.179134353820598,0.007290444987369123114988732928,0.171642,0.006985519705367219712,215.677762,8.777695764792424556032,0,0,0,0,0,103.34682024,67.14432038136681,0.0000109982460797719,0.040698195694336,-94.38514874047755,-1.1792886044538011,31112484745,1204,2854,301049269.553032,12252162.08590620480161402675,451657.138298324,18381.63060120896910268509286,371683.826987,15126.861127136650159845632,1289029472.703417,52461173.73585041019131474611,0.0579697671849838,0.0646288854917745,0.0666527683067628
2019-01-01,3290,4320,3585225,829.913194444444,1330985899.900182141601901,0.176264751487112,0.007540570957337587397386230338,0.171246,0.0073258697684355133308,266.688569,11.4088838584517502246562,0,0,0,0,0,105.0142738,67.11104406143517,0.0000110436995287545,0.0427798008037298,-94.17765200395495,3.000266481898291,31112484745,1513,3398,296269103.430895,12674333.22907330916769255217,319483.290833711,13667.43154198623128292037529,74562.889008,3189.7855391128542698220384,1085604222.252949,46441932.37966917206071824918,0.0581225294136836,0.0635464562621796,0.0670979242918308
2019-01-02,4374,4320,3842440,889.453703703704,1409060291.793609401634941,0.179547049641478,0.00813154655541166302246074122,0.171246,0.0077555984585019821628,325.518801,14.7424939049613625413618,0,0,0,0,0,92.01494215,67.61262580647352,0.0000115495281078571,0.0452892240315218,-94.2644546059094,17.818664576834745,31112484745,1813,4188,338124265.658397,15313385.61789693469115885855,269142.670066425,12189.26268108027812149983556,227549.742008,10305.5512441152992496277744,1127169502.238186,51048632.10836411872331565145,0.0583063930632514,0.0638850762905751,0.0667382113463285
2019-01-03,3494,4320,3491015,808.105324074074,1324213808.6823720635194545,0.178918426163183,0.00761515039685411424678187785,0.171246,0.0072885955506354877086,265.336026,11.2932680385346348713066,0,0,0,0,0,96.15497443,67.50315219009923,0.0000111706516932203,0.0425621360536041,-95.87741866270171,14.451716189488586,31112484745,1483,3416,323566044.613043,13771662.01314687015189001828,267913.614674148,11402.97571837395105248249681,194007.065858,8257.3551324087268469588178,915192907.726891,38952565.05396547774425903785,0.0584539788451645,0.0628018205427543,0.0670957659681217
2019-01-04,3216,4320,3543239,820.194212962963,1357296202.0351712099239665,0.178067302777778,0.007768266525410391868903999783,0.171246,0.0074706841102129700382,256.416916,11.1863037965909503310772,0,0,0,0,0,97.00126756,67.31147042980655,0.0000113678543821133,0.0436254517490217,-96.24239051531433,27.818265989015238,31112484745,1440,3132,320743074.046817,13992561.50066230932523974893,258745.583404864,11287.89296410136434306702155,182379.998144,7956.4098090177391998157248,810391167.224033,35353680.76356542740301247852,0.0584529283782776,0.05949634729648,0.0666350137635273
2019-01-05,3478,4320,3480528,805.677777777778,1400079695.392024372716247,0.179698732598208,0.008086546248571954008081494285,0.171246,0.0077061684234536570676,260.742861,11.7335786066779139058366,0,0,0,0,0,99.81814446,67.15934034647935,0.0000116685135936497,0.0450005747489206,-95.30243624347735,45.38104117580717,31112484745,1451,3154,311691676.018859,14026304.5653030068441154936,244510.986436101,11003.13492205007399029062258,137495.454973,6187.3744991493331376521438,771187651.219462,34703887.54414590843505821272,0.0582311757231163,0.0585616086754068,0.0668027100738287
2019-01-06,4602,4320,3906620,904.310185185185,1537175754.5843539347944935,0.18268275594564,0.009025814091091442245671300732,0.172081,0.0085020127190947123903,322.617747,15.9395876848674751481661,0,0,0,0,0,56.42761387,67.12745778935074,0.0000121062300769802,0.0494070392378863,-95.10786342572666,67.00461011745402,31112484745,1766,3998,551369845.519301,27241551.59215941224189709348,309581.580400912,15295.50929019471152929347231,154025.201018,7609.9291503196508789282534,1237707158.442847,61151446.1421984974055156343,0.0586685101431869,0.0601894437085688,0.0680865705383331
2019-01-07,4059,4320,3828026,886.11712962963,1497876021.350972513039782,0.181011686874305,0.008714606614532291903973095798,0.171246,0.0082444484667361992456,325.459013,15.6688626929290420672268,0,0,0,0,0,55.6263903,66.73271726156987,0.0000119478599678273,0.0481438892980636,-95.15945599802646,56.12811249361369,31112484745,1798,4130,559311588.886175,26927435.21846006853970831073,411406.224465152,19806.69572718458258261927967,323645.10611,15581.534160419887239528596,1699107707.041077,81801653.3532722894768617585,0.0585777522465727,0.0606949107044005,0.0680357388776743
2019-01-08,3654,4320,3639032,842.368518518518,1515817488.667396894926118,0.181480333333333,0.008841822354290234483948714081,0.171246,0.0083431999659253524744,307.609165,14.986888890521974977406,0,0,0,0,0,58.42603971,66.50146008480823,0.000012100729207184,0.0487205538577564,-94.46015206307654,55.269283100904666,31112484745,1695,3808,532510587.764213,25944210.77099185569230439171,466757.959401784,22740.70629957109259437239742,259466.683642,12641.3605346735025067008088,1777414309.401994,86596609.58876674632382252626,0.0580785748399034,0.0593118480482926,0.0680150398475686
2019-01-09,4322,4320,3874348,896.839814814815,1623499718.2152970520892245,0.18141427258567,0.009466489829951649332200123067,0.171246,0.0089358929389326972246,349.403889,18.2324594124868546975389,0,0,0,0,0,58.12318036,66.2100870601014,0.0000129887166612502,0.0521816155643501,-93.3487725640383,75.24872782417505,31112484745,1926,4413,535285312.238568,27932052.38047606301768707466,363654.541685636,18976.08149246978574788284516,214500.18525,11192.966205197379745856025,1604807492.458712,83741447.62626918182970336307,0.0583434029831995,0.0596696246518413,0.0686760733654844
2019-01-10,5475,4319,4076720,943.903681407733,1365980443.2450180461553925,0.181029786029707,0.007948035953674517213142263226,0.171246,0.007518482978815402239,450.945197,19.7985575606032163630105,0,0,0,0,0,50.13184991,65.69672592582495,0.0000120888471457473,0.0439045757495965,-94.32751729049795,50.11591676678068,31112484745,2491,5872,620613139.107786,27247756.57715266045015950835,344898.579754848,15142.62582077497386880491883,180048.644314,7904.959342896170157519301,2025244460.320465,88917498.81959053872798444237,0.0595672507500792,0.069480027251489,0.0720054506427002
2019-01-11,3821,4320,3774037,873.619675925926,1361367736.667849681294281,0.179677584598089,0.007862029300425985936986080188,0.171246,0.0074930942142410550348,319.646423,13.9865501254578144985574,0,0,0,0,0,87.54141107,65.38613828532374,0.0000119941728586223,0.0437563167270538,-93.536548075086,44.68712261291997,31112484745,1779,4054,355403052.86159,15551128.54677357641705988354,261517.665343843,11443.04979450485531775735975,208327.526125,9115.645216089075013780525,1060192615.303938,46390123.86692261686107427786,0.0590267888779618,0.068746223425068,0.0718779598312344
2019-01-12,3145,4320,3564720,825.166666666667,1350804533.113485814255872,0.189813177514793,0.008241080798693282315129011661,0.171246,0.0074349533627244850176,256.627416,11.1419412398333117853696,0,0,0,0,0,98.52805679,65.18712337441414,0.000011968292814162,0.0434168001747456,-95.21241430724437,49.78001874879626,31112484745,1352,3023,315772844.404423,13709846.48611786766555753979,209339.886992427,9088.868042154028730023851571,200194.534874,8691.8061167005973132780544,632834478.378107,27475648.09143163662246933458,0.0586104753121064,0.0683799574576363,0.0700471001075243
2019-01-13,3405,4320,3489866,807.839351851852,1242711302.8935363328993445,0.387673019047619,0.01548464054047501101615293736,0.171246,0.0068399982039205825206,529.173671,21.1365343377483926333131,0,0,0,0,0,135.83292523,65.45183548748186,0.0000113314843363018,0.0399425283155261,-95.42396260791867,41.86201651244263,31112484745,1365,3111,229049655.610438,9148822.354881421448368621432,179356.582103976,7163.955359264043151925341774,290641.566143,11608.9589853356293669928323,557978326.92547,22287065.12267046476747853977,0.0587127263204992,0.0707313463611342,0.0707397697125641
2019-01-14,2903,4320,3491115,808.128472222222,1364309013.4155110904971205,0.181527682378535,0.007960143822754756436168242232,0.171246,0.0075092832741010513014,250.326674,10.9770383315788194304266,0,0,0,0,0,53.58994964,64.92911798639504,0.00001194878475414,0.0438508535913309,-94.49399400860925,56.0345440707081,31112484745,1379,3050,580565664.933627,25458299.97315814948813109417,290299.61425821,12729.88588245660292209015169,276216.486702,12112.3287178812004823316918,885413823.48754,38826151.94149261698694816699,0.0591923666581311,0.0722437742048976,0.0718467224726833
2019-01-15,3366,4320,3523160,815.546296296296,1323599674.750492948022959,0.182392381625442,0.007759409091721607447232982004,0.171661,0.0073028703952633909102,258.08522,10.979563864786056244604,0,0,0,0,0,109.94913238,65.25192576146462,0.0000118448123675037,0.0425423969058982,-94.52292387482643,46.535250006702015,31112484745,1415,3097,282971625.802951,12038291.21801644587656286559,275612.406366511,11725.21238383381492544685518,250671.958888,10664.1859681922919951132016,853571622.517085,36312982.75273334324496677075,0.0585988000346543,0.070160892894116,0.0719192733797041
2019-01-16,3445,4320,3685715,853.174768518518,1380956226.8232825129953255,0.181233946954813,0.008044235284011852146422256639,0.171817,0.0076262554395378918983,276.744237,12.2835472786861225954563,0,0,0,0,0,50.06815491,64.68267261852534,0.0000122715133064625,0.0443859189692399,-92.60787329277807,36.66780764002198,31112484745,1527,3418,621402662.01004,27581528.2032476046030649686,1215618.1285912,53956.32775318805211552182888,235388.964461,10447.9555028192365732831939,4154982763.524705,184422728.2603960253245987217,0.0586879357923818,0.0696225646649419,0.0721254037938852
2019-01-17,3148,4320,3600767,833.51087962963,1412779944.693635998897128,0.182173134137686,0.008272259592286908463678165718,0.171817,0.0078020001856790450448,256.681946,11.6556137655322733694624,0,0,0,0,0,76.30438833,64.37753366538726,0.000012366858135084,0.0454087790246544,-92.76353061780723,30.9210867478531,31112484745,1409,3141,407741748.87523,18515054.97380144581763947051,399327.474369726,18132.97304212823150865497269,172405.83448,7828.738440463462325603712,1254287596.99531,56955668.32532480395785117086,0.0586608117765518,0.0696729921884328,0.0690294966120016
2019-01-18,6033,4319,4132063,956.717527205372,1369779352.089888109577211,0.184347886784141,0.00811622507774477354441888546,0.171246,0.0075393925252364146788,418.469703,18.4238309264806328639634,0,0,0,0,0,20.82893436,62.463456534228165,0.0000121674207670037,0.0440266781427678,-93.09871589912447,25.87893691094681,31112484745,2270,4887,1493714666.940333,65763294.87851364303057807368,1114521.53874087,49068.68106932659706850877999,351622.73689,15480.781064735155995764142,5446666759.826609,239798644.3857980809084753484,0.0586766502734433,0.0671029198987377,0.0657963513444107
2019-01-19,3319,4320,3589247,830.844212962963,1419185557.6421910359564545,0.180088941740918,0.008214696682200872721785169364,0.171246,0.0078113288602914073086,262.749766,11.9852424593311024032406,0,0,0,0,0,64.36182753,62.04732328219084,0.0000123305871933111,0.0456146646362041,-92.8910697813474,16.53442801094159,31112484745,1459,3283,483399647.592816,22050112.81020554839092866975,481660.202823115,21970.76862038243800125733777,331663.762662,15128.7313058087211949913142,1581290445.868286,72130033.38071551909813561317,0.0586307845667702,0.0670731668495695,0.065241303697905
