date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-10-17,180,55656595.26953742939473238443,0,0,108.62840325,,0.00792077993661393,5.06246777560764,,,10993965.341904236870797206,277,276,101207.096977781,512357.6671128136839148538468,621.093594052154,3144.266305525362605827200857,100,506.246777560764,171421.831958394453158544,867817.5003249998218250747714,,,
2016-10-18,125,59492665.7015515613401897474,0,0,127.68856237,,0.00851414865126029,5.41139287339676,,,10993965.341904236870797206,191,191,86099.8443224455,465920.0839670520668642949766,633.449346897404,3427.843281458444030676706011,100,541.139287339676,120988.825257404082458808,654718.066758562368607825571,,,
2016-10-19,93,57719137.64749708415832230703,0,0,324.90980283,,0.00833820698568089,5.25007455021681,,,10993965.341904236870797206,129,129,33836.9764350172,177646.6488377697253931360791,434.878471670681,2283.144396555424300711470348,93.088,488.71893973058240928,56099.3228455178523023,294525.627155649752129100862,,,
2016-10-20,97,55995819.37008245422696284053,0,0,89.64842274,,0.00810266013619396,5.09332325768307,,,10993965.341904236870797206,126,125,122634.230538547,624615.7785900488339415442993,1059.32476538494,5395.483464974776427041070966,38.75,197.3662762352189625,132415.595673117646011312,674435.4331218477970629451651,,,
2016-10-21,94,59345907.66636256999163004984,0,0,257.02778779,,0.00855601653862198,5.39804391052259,,,10993965.341904236870797206,134,134,42773.4504374046,230892.9636656717147000692699,514.473824170042,2777.152293684364898317242249,19.99,107.9068977713465741,68939.492438785630767952,372138.4073537049113160368996,,,
2016-10-22,80,58344355.90441977495868333307,0,0,420.04888394,,0.00810828692115952,5.30694377232902,,,10993965.341904236870797206,199,199,26173.0616658441,138898.9666103347523672412258,185.26262952683,983.1783580127088857696776066,0.1,0.530694377232902,36867.263275839203802976,195652.4932445292476586588131,,,
2016-10-23,80,57533167.41699934013517995512,0,0,172.00355067,,0.00802678566044972,5.23315888560316,,,10993965.341904236870797206,92,92,63917.0836843974,334488.2544248450178759801358,871.851841552833,4562.539211551686367622211752,93.30249205,488.266765320375695354878,80210.369422860628787204,419753.6074627551080755360038,,,
2016-10-24,100,56100790.17528071711663128185,0,0,299.22421894,,0.00785024311922852,5.10287129626003,,,10993965.341904236870797206,134,134,36741.5625003855,187487.4646629610653815832416,446.858617719848,2280.262013849045975048700075,99.445,507.45503605657868335,59879.054774459584753981,305555.1098557719195661715925,,,
2016-10-25,103,52623453.43214606109617161718,0,0,235.82212942,,0.00729891881336325,4.78657625302567,,,10993965.341904236870797206,144,143,46619.735684329,223148.9197489426242542537254,528.823886666128,2531.255857948826533429103506,124,593.53545537518308,75621.815793256330756341,361969.5876866823223516282498,,,
2016-10-26,149,55841413.90177224673981453636,0,0,58.89746668,,0.0075236327046284,5.07927869200469,,,10993965.341904236870797206,222,219,186662.788089318,948112.3221322597586881949014,1330.69048555952,6758.947828955844572125114149,9.9,50.284859050846431,291421.216337535000066143,1480209.57454133057114480177,,,
2016-10-27,172,55195054.25510025846810588065,0,0,112.73180739,,0.00731291461267697,5.02048647040214,,,10993965.341904236870797206,951,950,97523.1888513354,489613.8501786021922967140178,140.846070740859,707.1157925637853245654590383,1.870533632124,9.39098879251071575710234536,133803.767203816124293967,671760.0029355964313290422424,,,
2016-10-28,145,48714608.4813203790260940945,0,0,242.07032523,,0.00641815126943308,4.43103165839912,,,10993965.341904236870797206,2017,2017,45416.4108363835,201241.5542268761446218603825,32.6935463375375,144.866138846967264476412967,0.19068318951361,0.8449232494593250064640520232,65942.882962813120613814,292195.0020543328976257001988,,,
2016-10-29,214,45231687.08517477286395025555,0,0,87.34529599,,0.00575058312227675,4.11422864075905,,,10993965.341904236870797206,3271,3270,125867.858336365,517849.1477184756343638178532,60.99907277911,250.9641322875601019033834455,0.0167863928437106,0.06906305821262690587960253093,199466.967987689683980298,820652.712580321467315347082,,,
2016-10-30,161,51101843.34125876114535186231,0,0,253.36322953,,0.00664657523962595,4.64817213371418,,,10993965.341904236870797206,2302,2302,43392.1108524234,201694.0004872711011256959438,26.8237054233435,124.6812000717431783259289608,0.00110626217936648,0.005142097034713190253561792686,61748.169884536794389033,287016.1225651530632603924392,,,
2016-10-31,153,48513826.20966752526555750225,0,0,207.28551059,,0.00631389762579051,4.41276870546006,,,10993965.341904236870797206,582,582,53037.78981349,234043.4990957370244120442094,126.868252962457,559.8402563891207979660929674,0.000536671032576689,0.002368205137681349606964976541,73837.323224149949911474,325827.0292184681981191724136,,,
2016-11-01,202,43905131.13471731745655567782,0,0,86.19738058,,0.00546630726008182,3.99356644934744,,,10993965.341904236870797206,4863,4863,127544.076953106,509355.7465329121820371811486,31.5200319403215,125.877342039227632570698802,0.000029452252891679,0.0001176195290059053764225559518,153281.915325783247552841,612141.5143367631507340773038,,,
2016-11-02,172,48610768.24924218859065555118,0,0,494.05575846,,0.00597215451798976,4.42158645561297,,,10993965.341904236870797206,214,213,22252.478902835,98391.25932058859909299576995,168.234972419437,743.8654754102042089697772979,0.01597082,0.0706163613970327335354,35834.049125340015221405,158443.3462623732056648178432,,,
2016-11-03,80,49382460.22085552602382481512,0,0,289.63364215,,0.00651039792174986,4.49177877909356,,-63.822883590123304,10993965.341904236870797206,121,121,37958.1779950089,170499.7384110371120693461327,425.928414422229,1913.176213314735630531734745,160.621976618799,721.4783860323833127988758344,51537.338145089718163904,231494.321811083052456569425,,0.116238780900578,
2016-11-04,56,48233429.35007501067794018819,0,0,118.1836732,,0.00621925853420346,4.38726408989394,,-52.291319420466934,10993965.341904236870797206,75,75,93024.4004435167,408122.6115497547233142636188,2356.77910777156,10339.81234733844511911014835,199.9,877.014091569798606,176758.433082866880191264,775485.9260503828583006960176,,0.0937057083222643,
2016-11-05,104,60028654.01531624731007443459,0,0,128.78629349,,0.00772495266094544,5.46014582986841,,-12.958421557909606,10993965.341904236870797206,174,171,85365.9581623387,466110.5804728148094180388505,580.202876549924,3167.992316871723418891715501,170.92831596,933.2935315954239897028236,99214.69189003705217529,541726.6861850649676745921468,,0.103060116726899,
