date,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-06-06,729,90308006,123879.294924554,2647169664.614395844924130524,47131041562.4691,0.00773847256686229,1.271866405286837761507851184,0.0025032,0.411416588765516323248,38.042331138695,6252.495248390091536328178947,3255.98641017779,7.37870112332449,535141.7473402946550196852856,3255.98641017779,535141.7473402946550196852856,0.021479124925773387,164.35625949405414,197.6353221503927,-29.51352249406567,16106290.5225715579971,4916,13313,0.07588405660270174,0.04595720242669474,0.05458872226371063
2018-06-07,706,82661823,117084.735127479,2630038277.456391514614794454,50661713224.8428,0.0072357126206862,1.181307450363944999030970865,0.00249914,0.408011326080356703404,32.604121068812,5322.971371339933357549650423,3149.19290306787,7.13529104625292,514139.4129434805040011470151,3149.19290306787,514139.4129434805040011470151,0.021292860866313875,163.2606921102286,207.68721875358023,-26.874593250920636,16109439.7154746258701,4506,12146,0.0757744584148976,0.04570413299855327,0.05426418331514513
2018-06-08,714,86371386,120968.327731092,2553477102.896616453485505315,48050514477.1569,0.00725460017514231,1.149686089453461064837362535,0.00249606,0.395567693761277862153,33.90074661844,5372.483096016021237468869822,3180.59699853487,7.20502241070333,504050.9520982993154690930133,3180.59699853487,504050.9520982993154690930133,0.020789497216320854,158.47683699962255,182.18382837927052,-30.067268347131552,16112620.3124731607435,4673,12684,0.07519814338441662,0.045520519489623296,0.05439733343607339
2018-06-09,741,70696221,95406.5060728745,2507030544.856555405475325848,46670207720.9555,0.00698055665135737,1.085912089032173036868058895,0.0024927,0.38777037412971211347,26.33065968892,4096.060399829356751068779212,3296.36421835475,7.4657431149395,512790.302170023445142287154,3296.36421835475,512790.302170023445142287154,0.020588951981210586,155.5623918360461,180.41362661399808,-28.574279931643215,16115916.6766915154962,3772,10445,0.07479913245348563,0.04276115463906263,0.054376799245964544
2018-06-10,696,79469209,114179.897988506,2219459449.547073248774419066,48468121396.4928,0.00705120035349906,0.9708942847495960330219479075,0.00248892,0.3427045158346437986736,29.897089498836,4116.591767338285197247430655,3091.85085318593,7.00120953149446,425723.3055598470366702287539,3091.85085318593,425723.3055598470366702287539,0.020427896835667515,137.69205753284308,162.3295920906674,-30.63519263087933,16119008.5275447014232,4240,11656,0.07531857354850369,0.04734437229594824,0.05380888521743483
2018-06-11,710,92040127,129633.981690141,2213275842.647415536914675488,47511976871.4141,0.00672111247641866,0.9226851340223418179880532659,0.00248584,0.3412601145428631010568,35.158139364146,4826.565936070868613929878066,3149.86783849456,7.1311900854401,432418.9245323649779165499415,3149.86783849456,432418.9245323649779165499415,0.020054829874401808,137.28160884966977,134.61821118792963,-32.046334837359474,16122158.3953831959865,5231,13509,0.07518269047282826,0.04659696617570614,0.05380789654412895
2018-06-12,703,90582687,128851.617354196,2011043214.478846938250975574,45242039960.8905,0.00763177558777673,0.9517873390374609850913858355,0.00248276,0.3096343055020368199452,37.907029344487,4727.527712999066479325683031,3114.42632181934,7.04958992032646,388411.7801131782222278865076,3114.42632181934,388411.7801131782222278865076,0.019117337728892233,124.71374820846027,147.1489785548749,-40.201006794624625,16125272.8217050153285,4967,13329,0.07545129632858735,0.04853026427255273,0.05505752163136944
2018-06-13,740,79826261,107873.325675676,1954259843.56240003287224912,42945698751.2824,0.00688882424248618,0.8347033787559575192972944033,0.00247828,0.300287627712322837062,30.662156703306,3715.26473884276847176289641,3274.0718208124,7.40944750004867,396711.9373240799814067162975,3274.0718208124,396711.9373240799814067162975,0.019219997871997126,121.16775655386915,134.19214593597852,-42.944585953437716,16128546.8935258277311,4451,11733,0.07536833051531477,0.04833908195455484,0.05456592565874466
2018-06-14,738,77281891,104718.009485095,2112080221.977480678904565824,46221159027.1057,0.00646379773196046,0.8462820635874216408052079362,0.00247478,0.3240141496026767762892,27.303081619801,3574.695436593271231273719541,3260.61597636962,7.37750453985944,426900.8609914028960589971255,3260.61597636962,426900.8609914028960589971255,0.019761558755270917,130.92644582656914,185.56753522491618,-35.62239633798149,16131807.5095021973531,4224,11406,0.07548329523240589,0.05145734840680265,0.05555637832695284
2018-06-15,713,76611746,107449.854137447,1976116177.223996864415895341,45873894555.3843,0.00575711269795788,0.7050980124256365119089495812,0.00247128,0.302668144183682850216,24.467728966321,2996.666552808956400355453349,3145.8388964526,7.11642093045877,385284.2335510963066893147112,3145.8388964526,385284.2335510963066893147112,0.019145731184757816,122.4742417628447,166.60459489866972,-38.386227441536704,16134953.3483986499483,4250,11229,0.07540056651072223,0.052179216144323116,0.05606466359992586
2018-06-16,677,67436205,99610.3471196455,2043320194.755024473839650577,46269688580.774,0.00746241361873095,0.9448606172717370592758588608,0.00246764,0.3124425919989321777004,26.93185075,3410.0019677336992305197075,2982.9461591709,6.74668265027509,377688.5727920666347382645531,2982.9461591709,377688.5727920666347382645531,0.019494373654262674,126.61595370432161,164.75674666773435,-33.75177820015547,16137936.294557820852,3609,9770,0.07544488598315416,0.050579911587809494,0.051670489079134116
2018-06-17,768,70869382,92277.8411458333,1988353617.529491726424367982,43755311629.3086,0.00743030122369835,0.9152950496715241772845589799,0.00246428,0.3035601407128245539948,27.908211396211,3437.84820656624448960211529,3379.36401200896,7.64168107776513,416283.9510953687176379164962,3379.36401200896,416283.9510953687176379164962,0.01910013564917533,123.18411086111341,133.81755462269084,-39.77584827241365,16141315.6585698298083,3756,10479,0.07237802493399727,0.050506818819769275,0.05141186639684549
2018-06-18,726,78225971,107749.271349862,2044408043.192204852992575528,47641849744.2273,0.00666798458435436,0.8443789837939382208365263789,0.00246106,0.311648492219350613614,28.752349527736,3640.962178119461567724921258,3190.04061802458,7.21214292511628,403960.6302673830556551386035,3190.04061802458,403960.6302673830556551386035,0.01888687649327989,126.6318140229619,154.474173810232,-35.913168855747564,16144505.6991878543853,4312,11266,0.07182680114035918,0.050431306746091586,0.04852162010797986
2018-06-19,698,79591853,114028.44269341,2032013341.23988377246633186,48356430930.808,0.00795424889121003,1.000964318089926196559348246,0.00245826,0.3093479445063507031728,35.523675548144,4470.306644589611151392088664,3062.77490558918,6.92310326680818,385420.224683168244510754528,3062.77490558918,385420.224683168244510754528,0.01869264294718831,125.84020587991128,148.8015774523516,-38.194065401690594,16147568.4740934435663,4466,11566,0.0699038214132565,0.05042892427628884,0.048269357108259706
2018-06-20,752,79609039,105863.083776596,1980563297.537363608419378872,49265285512.0279,0.00700722210713308,0.8592882194944730029913462397,0.00245448,0.3009902807045043348768,31.329290040992,3841.877629359788712986629823,3295.23871866031,7.44704527075471,404091.6311878352618627409379,3295.23871866031,404091.6311878352618627409379,0.018156636575384622,122.62894002171716,137.80923996225877,-38.17646306090457,16150863.7128121038723,4471,11609,0.06973889349123041,0.04640671475936427,0.04748717961774352
2018-06-21,681,68521845,100619.449339207,1987430570.366704445003301305,48378647887.7327,0.0074475832066911,0.9162868422808889865165098616,0.00245098,0.3015475842788742859568,28.352949267873,3488.30400856334219401196999,2980.10260541113,6.73361376650743,366646.2972218890257659989811,2980.10260541113,366646.2972218890257659989811,0.018309449182510696,123.03143407081016,154.01353893627999,-30.123129545838808,16153843.8154175150053,3807,10092,0.06958051795250066,0.04628587170411757,0.04691290911432586
2018-06-22,742,78076428,105224.296495957,1782329316.156215233582193603,45914113648.3585,0.007025135351405,0.774960560753702112199064936,0.00244776,0.270018635557122141312,30.355609853421,3348.604583016746275249433755,3242.52017212629,7.32508224715694,357690.65294145898901710278,3242.52017212629,357690.65294145898901710278,0.018240375304941235,110.3125451666512,120.32296841451027,-35.110243454367385,16157086.3355896412983,4321,11444,0.06998540220913024,0.04953309915807555,0.04791095364756514
2018-06-23,707,67905706,96047.6746817539,1863464293.605305497189180216,48582839703.099,0.00713307836567661,0.8225306670358238417072681773,0.00244398,0.2818206104807780433516,26.556450755414,3062.281673374369968285772658,3085.40101982378,6.9688081945592,355784.2531382224230033421517,3085.40101982378,355784.2531382224230033421517,0.018687511267400446,115.31215905235642,125.47610277316737,-32.775985726834264,16160171.7366094650823,3723,10039,0.06993772370855549,0.05032747227748612,0.04584205001364704
2018-06-24,738,70286843,95239.6246612466,1952279472.496488819832841626,48358018955.5664,0.00740660109713464,0.8945992816244080858664283315,0.00244076,0.2948048793207335532988,29.374579951236,3547.980750922404613670993261,3216.25164153394,7.26290707129723,388471.9009847442490804253334,3216.25164153394,388471.9009847442490804253334,0.019657077534453945,120.78405059110013,153.27989712933459,-26.168700639429925,16163387.9882509990246,3966,10319,0.06992648752892722,0.0514384751721659,0.045882501924475586
2018-06-25,746,83435262,111843.514745308,2046483268.454014408590603235,53336695413.9075,0.00659152886910793,0.8344008542243401228736090214,0.00243768,0.308578224371922201312,31.514099523205,3989.270484046568440056058722,3246.40080508548,7.32951748236687,410951.6409179449806192612508,3246.40080508548,410951.6409179449806192612508,0.020273301525192886,126.5868466623684,180.7551532829391,-22.71834020556113,16166634.3890560845076,4781,12119,0.06991797968756987,0.052411820471106575,0.0460345589731588
2018-06-26,744,75940094,102070.018817204,1958357537.290899342267365583,54631543685.3495,0.00715587800488606,0.8666593947351373995665889067,0.00243418,0.2948072848692963565014,30.333766862712,3673.769174282246426692539,3233.16437368221,7.2981735471525,391573.511630771520277759275,3233.16437368221,391573.511630771520277759275,0.01986638091044042,121.11153853424823,179.4666148250379,-26.797390129901938,16169867.5534297667206,4239,11107,0.06996479058392414,0.04982719889775395,0.045752284136751586
2018-06-27,679,78698749,115903.901325479,2085442405.527541751695197318,54609053291.5346,0.00842562801219246,1.086462896320163254112625676,0.00243096,0.31346599192565141688,37.999582334988,4899.947662403936972363947164,2946.08736753762,6.6489475055759,379890.3309658781835550100659,2946.08736753762,379890.3309658781835550100659,0.021002885781512094,128.947408400653,196.86918003703084,-13.736686449950136,16172813.6407973043403,4510,11505,0.06944929791209413,0.050362226621208456,0.04678807716372281
2018-06-28,698,75566000,108260.744985673,1887510119.819179770696073786,51519781867.467,0.0067905514748247,0.7923690882479561020541413558,0.00242774,0.2832857003492124960988,28.703661084084,3349.344136024109638242547072,3025.14189102218,6.82608676469257,352994.7355375614059342843501,3025.14189102218,352994.7355375614059342843501,0.019916022634200697,116.68700122303562,147.31730629287088,-25.815778228938086,16175838.7826883265153,4227,10942,0.06957363342388782,0.05321913207548043,0.04778129915317875
2018-06-29,768,74923490,97556.6276041667,2054637902.528601734881975495,50435607554.9596,0.00749637088487567,0.9519854625685784295793569974,0.00242424,0.3078611335030719930624,30.870055303918,3920.276134857404822452620376,3323.98511274505,7.49887113174051,422122.3247520986571956772743,3323.98511274505,422122.3247520986571956772743,0.02040311870343418,126.99284456286176,183.07689208672647,-17.712690049326998,16179162.7678010715633,4118,10942,0.06986545217533856,0.05595547720255773,0.04941538913682544
2018-06-30,706,64450156,91289.1728045326,2109860583.280252791156201256,54587180294.9929,0.00678658865486365,0.8848452892263050692713188013,0.00242074,0.3156195983539716192838,23.542676043722,3069.52830832605204409651701,3051.31207933757,6.88242599844807,397834.5022320223681023978075,3051.31207933757,397834.5022320223681023978075,0.020436166213599328,130.38145292512687,199.59823791900172,-16.216812188329662,16182214.079880409138,3469,9439,0.06971482280068217,0.05618527027221323,0.04919057659284871
2018-07-01,736,65369525,88817.2894021739,2092691106.495385252901078695,56770978317.6101,0.00750725440086828,0.9706509340083668952257698134,0.00241696,0.3125009965280414748992,25.990114735806,3360.393533536968084151343832,3176.53630991113,7.16347093877224,410710.4637042961880386168344,3176.53630991113,410710.4637042961880386168344,0.02031953246972219,129.29506343838602,216.5982734322736,-17.953492852877282,16185390.616190320264,3462,9503,0.069547200207793,0.055727727139210224,0.04918414500243682
2018-07-02,727,71550662,98419.0674002751,2272834191.381069418683263602,55613432514.5351,0.00651153215943833,0.9142052051480738174330070166,0.00241388,0.3389035954317062620284,26.397751374363,3706.18790167029268512366377,3133.41201377315,7.06485275022369,439924.3530898899851422349096,3133.41201377315,439924.3530898899851422349096,0.021240723911148323,140.39786378432493,227.9259227208656,-13.599358565465252,16188524.028204093416,4054,10452,0.06979588208359987,0.05759986470869833,0.05065678997025602
2018-07-03,724,83753686,115681.886740331,2231732642.834074949395966621,56545178762.4627,0.00882299810160501,1.216095080411793352218957792,0.00241136,0.3323635570734550180928,42.262160906688,5825.095435172490446576866122,3115.25081294338,7.0225535977563,429382.5232921812675133641954,3115.25081294338,429382.5232921812675133641954,0.021208204903177062,137.83240871269948,215.41709249375467,-18.37208668983441,16191639.279017036798,4790,12275,0.0697586250734174,0.05689815401991344,0.05065889776072692
2018-07-04,710,74109268,104379.250704225,2241518048.498389492280884401,56969077709.4352,0.00844405813131233,1.168747767843637185810501028,0.00240772,0.3332541453211363328796,34.713522977825,4804.72207360519404459632044,3051.50428841538,6.87755684980284,422360.7618741588572168642524,3051.50428841538,422360.7618741588572168642524,0.021031672816344382,138.41067288602343,204.26581468344236,-13.40889860243525,16194690.783305452174,4111,10862,0.06941789404612062,0.056134711953046514,0.05064267494296079
