date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-05,70,8421899.4312027136362908228,102648.99,112913.889,2.19858884,,0.0000648089623107969,1.1,,,7656272.210184285123900748,446,451,3482357.44081697,3830593.184898667,10015.2532259075,11016.77854849825,4000,4400,4516879.20488430389375054,4968567.125372734283125594,,,
2018-01-06,48,8822402.8312027136362907953,368219,405040.9,6.85279286,,0.0000641621715432229,1.1,,,8020366.210184285123900723,157,158,1170379.19711243,1287417.116823673,9275.85516526854,10203.440681795394,4000,4400,1465585.11611242970491625,1612143.627723672675407875,,,
2018-01-07,64,8990401.2783027136362909713,165468.3,182015.13,2.47384434,,0.0000677055967249211,1.1,,,8173092.071184285123900883,425,434,3303802.07839428,3634182.286233708,9736.94765703752,10710.642422741272,5926.42112136721,6519.063233503931,4225835.283154283934561537,4648418.8114697123280176907,,,
2018-01-08,87,9152453.2783027136362909713,151663,166829.3,1.54533092,,0.0000739146257558348,1.1,,,8320412.071184285123900883,719,739,5384226.74361419,5922649.417975609,8081.33361788117,8889.466979669287,4000,4400,5972105.54361418589453275,6569316.097975604483986025,,,
2018-01-09,45,9163338.8783027136362909713,13800,15180,2.10413384,,0.0000766827275435056,1.1,,,8330308.071184285123900883,379,382,3959020.05007481,4354922.055082291,12203.2624528749,13423.58869816239,8089.455,8898.4005,4661646.256998227220151278,5127810.8826980499421664058,,,
2018-01-10,51,9171109.2240663136206984447,47880,52668,3.38269946,,0.0000750694165030706,1.1,,,8337372.021878466927907677,437,442,2464709.65509154,2711180.620600694,7569.06267963203,8325.968947595233,8000,8800,3345525.704397359283069259,3680078.2748370952113761849,,,
2018-01-11,45,9216007.2691917526206977154,40835,44918.5,1.59782152,,0.0000835113496641935,1.1,,,8378188.426537956927907014,415,417,5243507.06154218,5767857.767696398,23083.095741888,25391.4053160768,24000,26400,9625650.924367305249894629,10588216.0168040357748840919,,,
2018-01-12,46,9131946.99867064671254654304,713294,716860.47,2.9425229,,0.0000729802507670056,1.005,,,9086514.426537956927907008,259,257,3088001.26378446,3103441.2701033823,32077.3891976049,32237.7761435929245,40000,40200,8243889.023784462668863162,8285108.46890338498220747781,,,
2018-01-13,68,9263615.57790001587974141361,142671.18,143384.5359,1.56883234,,0.0000706879576240561,1.005,,,9217527.938208971024618322,379,382,5875406.61614176,5904783.6492224688,25855.2490082426,25984.525253283813,24000,24120,9876705.121148661695874903,9926088.646754405004354277515,,,
2018-01-14,38,9235960.299458409871645588343,66060,65861.82,2.29211223,,0.0000731741151629963,0.997,,,9263751.554120772188210219,313,314,4041578.52658614,4029453.79100638158,30331.4691787279,30240.4747711917163,40000,39880,9524081.322120567787996173,9495509.078154206084632184481,,,
2018-01-15,42,9318643.010131376049151270095,10755.048,10808.82324,3.85649643,,0.0000740068222029549,1.005,,,9272281.602120772188210219,246,246,2404327.80874796,2416349.4477916998,32207.1252388129,32368.1608650069645,40000,40200,7922952.80874796323914313,7962567.57279170305533884565,,,
2018-01-16,74,8948336.620551128745676735425,193299.689231033562562572,194266.18767718873037538486,0.46145374,,0.0000899187047382987,1.005,,,8903817.532886695269330085,891,904,19295146.6256551,19391622.3587833755,29294.2862390925,29440.7576702879625,24000,24120,26482034.760139588984425052,26614444.93394028692934717726,,,
2018-01-17,108,9028257.742524746660484213285,595916.619,598896.202095,0.48742113,,0.0000907585262370395,1.005,,,8983341.037338056378591257,836,905,18430347.9610297,18522499.7008348485,25424.1320115738,25551.252671631669,24000,24120,23008839.470474334318648102,23123883.66782670599024134251,,,
2018-01-18,79,9496085.242524746660484213285,876150,880530.75,1.5841943,,0.0000906744325878614,1.005,,,9448841.037338056378591257,369,370,5964445.78363567,5994268.01255384835,29311.7584606853,29458.3172529887265,34065.5112890903,34235.8388455357515,10845350.630453549876797653,10899577.38360581762618164126,,,
2018-01-19,77,9485744.875010246660484213285,27129.066,27264.71133,1.40620699,,0.0000882698302636653,1.005,,,9438552.114438056378591257,345,346,6712064.58457973,6745624.90750262865,26028.7906555881,26158.9346088660405,40000,40200,9005961.566833481784489954,9050991.37466764919341240377,,,
2018-01-20,71,9646505.278010246660484213285,170085.6,170936.028,1.81717117,,0.0000788552686894926,1.005,,,9598512.714438056378591257,314,320,5282118.09115001,5308528.68160576005,22270.4977032827,22381.8501917991135,20382.8135400174,20484.727607717487,7126559.265050459050455247,7162192.061375711345707523235,,,
2018-01-21,66,10047686.23013566970864230462,414561.5,416634.3075,1.12080334,,0.0000882174134364952,1.005,,,9997697.741428527073275925,451,451,8920117.73868238,8964718.3273757919,30753.8840968708,30907.653517355154,40000,40200,13870001.727688736067616104,13939351.73632717974795418452,,0.0374349070387564,
2018-01-22,78,9727641.58938226906940568423,321205,322811.025,0.76680829,,0.0000936612320398855,1.005,,0,9679245.362569421959607646,499,524,12622770.8458012,12685884.700030206,30547.5325521099,30700.2702148704495,40000,40200,16006907.057305592800770617,16086941.59259212076477447008,,0.0374349070387564,
2018-01-23,107,9845274.276683884367245111545,146890.523009529305315,147624.975624576951841575,1.663592,,0.0000927112530209159,1.005,,0,9796292.812620780464920509,356,381,5888639.05531023,5918082.25058678115,23900.2689235815,24019.7702681994075,24000,24120,9106002.459884566169310458,9151532.47218398900015701029,,0.0374349070387564,
2018-01-24,87,9902871.565214811516897244155,148878.534,149622.92667,2.51564812,,0.000089467148929214,1.005,,0,9853603.547477424394922631,315,355,3916924.42261756,3936509.0447306478,20480.7923905443,20583.1963524970215,11794.9910217191,11853.9659768276955,7270681.298643217132295897,7307034.705136433217957376485,,0.0373865005368487,
2018-01-25,76,9405450.83491082340492588096,40920,41124.6,1.35931124,,0.0000902130933064646,1.005,,-0.9852216748768483,9358657.547174948661617792,342,377,6884852.60401792,6919276.8670380096,26865.2475520635,26999.5737898238175,39997.7908,40197.779754,10128198.327127951378020572,10178839.31876359113491067486,,0.0373865005368487,
2018-01-26,75,9446583.260664749358605412075,88077.8557289071,88518.2450075516355,2.61981074,,0.0000910667120343063,1.005,,-0.9852216748768483,9399585.333994775481199415,294,344,3587887.16514341,3605826.60096912705,18402.2796033921,18494.2910014090605,7641.74925,7679.95799625,6330384.183566894953149056,6362036.10448472942791480128,,0.0340123124806501,
2018-01-27,62,9456408.171728375040425817645,34660.001,34833.301005,2.33578273,,0.0000882139114570347,1.005,,-8.636363636363653,9409361.364903855761617729,245,261,4028354.70648755,4048496.48001998775,23027.0813563433,23142.2167631250165,29092.2482004,29237.709441402,6010068.234005594977494673,6040118.575175622952382146365,,0.0340123124806501,
2018-01-28,78,9492224.25117837504042532218,78247.89,78639.12945,1.43794424,,0.0000858653411317238,1.005,,-8.636363636363653,9444999.254903855761617236,426,455,6568404.38800042,6601246.4099404221,20462.9322195301,20565.2468806277505,19645.3078842984,19743.534423719892,9310634.159886210508230162,9357187.33068564156077131281,,0.0340123124806501,
2018-01-29,92,9943773.920448908282769716075,557171.095737562521550234,555555.2995599235902377383214,2.5821903,,0.0000891027347107698,0.9971,,-9.354545454545462,9972694.735180932988436181,300,333,3862106.80929881,3850906.699551843451,17644.2690257222,17593.10064554760562,8395,8370.6545,5875541.585565507337367746,5858502.514967367366089379537,,0.0340180731990337,
2018-01-30,112,10097164.76330503686670750498,261377.245,260619.2509895,1.20734358,,0.0000994496858575471,0.9971,,-9.354545454545462,10126531.705250262628329661,442,492,8387448.17030366,8363124.570609779386,21752.8826157931,21689.79925620730001,24000,23930.4,10702418.246970228948763529,10671381.23405401528481211477,,0.0340180731990337,
2018-01-31,97,10329590.46638083686670697951,253412.967,252678.0693957,1.53679497,,0.0000986934135582521,0.9971,,-9.354545454545462,10359633.403250262628329134,373,401,6741064.0828375,6721514.99699727125,22806.6846848829,22740.54529929673959,24000,23930.4,9145480.558638028454090114,9118958.665017978171573252669,,0.0340180731990337,
2018-02-01,102,10558221.87026651394147077967,148960,149704.8,1.47747605,,0.000110507216426884,1.005,,-8.636363636363653,10505693.403250262628329134,389,430,7110567.64256211,7146120.48077492055,23954.2061777893,24073.9772086782465,40000,40200,10300308.656449403879264652,10351810.19973165089866097526,,0.0271174500995335,
2018-02-02,178,10449145.72005972271222472985,415064.35,417139.67175,0.75471717,,0.000113585161678341,1.005,,2.0304568527918687,10397159.92045743553455197,826,1099,13776233.3660136,13845114.532843668,14788.4715189916,14862.413876586558,4979.9520128353,5004.8517728994765,16252530.199371775096447538,16333792.85036863397192977569,,0.0170389970760268,
