date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-06-02,2658,51805995.9104015034386466441,4612.69799971,15720.8725250768474584322659,170.5930939,36.87394671704545,0.000389756984219755,3.40817294478529,-83.77561858439935,29.05911694433142,15200518.50351896,6115,7740,89103.9499681,303681.671554780523956849249,12.56499113,42.8236628207331486044777,0.001,0.00340817294478529,97253.03132413,331455.1501572561933072460477,0.0562618819298866,0.0630241502323668,0.0526355260938871
2019-06-03,2357,47389321.37130217503546056364,14013.61233498,43648.7677345796617645488612,46.20352256,36.62190765162938,0.000381082554061952,3.11474063155194,-85.32958844740747,23.582158989988038,15214532.11585394,6721,9002,329293.76964005,1025664.684014768383086679197,38.48994428,119.8861933550861805259032,0.001,0.00311474063155194,346486.4784478,1079215.512704708219476278732,0.0559795886530172,0.0654832178157363,0.052579154003426
2019-06-04,2131,43113244.54308025517122180915,4839.03409268,13707.9553507535726541184608,191.87659905,36.606835776786205,0.000370301957919345,2.83278751259256,-85.3465344953498,14.951206891357785,15219371.14994662,8046,10952,79318.53715109,224692.5615587168015623298904,8.26694646,23.4185026991592693143376,0.001,0.00283278751259256,90539.59767695,256479.441694418314247853492,0.0562853776341456,0.0682204916587048,0.0536823329960037
2019-06-05,2120,44223776.15669208874213083718,5717.99475464,16608.8564533853566437015344,0.75482247,23.816461150128692,0.000372462390414962,2.90466451371046,-85.21839839345667,17.281945081615,15225089.14470126,6551,8847,20170423.96542618,58588314.71886844337762702384,2280.53383923,6624.1857151272563164093458,0.001,0.00290466451371046,20175882.87570487,58604171.02183848349815159194,0.0563012124813571,0.0680735170008858,0.0537530462496982
2019-06-06,1993,43842256.06302969740699512275,4514.14300427,12995.5178452912622965671979,148.54100705,23.87507474732639,0.000370187872589129,2.87884496193377,-85.58825942157301,19.207625797347724,15229113.28770553,6220,8777,102524.64010085,295152.5436284049875038207045,12.25023835,35.2665369563853594140795,0.001,0.00287884496193377,107520.34198356,309534.3948247677205751488212,0.0562581371503528,0.0680487771006984,0.0537118631929447
2019-06-07,2098,45471032.80103250003267483729,5667.44648861,16915.5467136635056774478474,30.3094862,23.756386336890518,0.000371972121566335,2.98468573945234,-84.73695757270168,25.050213271673055,15234780.73419414,6173,9053,502640.67926974,1500224.467485030397098734192,57.64795481,172.0610286299999304687554,0.001,0.00298468573945234,521886.93489711,1557668.492193895985445648737,0.0561911734857974,0.0655092967707939,0.0539086042552306
2019-06-08,2436,49675059.93408647220158512643,8655.89249281,28207.6797308665271426673551,3.14390482,21.965602916047835,0.000410436206896552,3.25878351126671,-82.79766005786928,49.77427316249285,15243436.62668695,6452,9845,4848568.10313294,15800433.78774333391173892643,534.67599447,1742.3933146489666186550937,0.001,0.00325878351126671,5263885.16557172,17153862.18276655683641855344,0.0563883725275465,0.0665185400557571,0.055151886642347
2019-06-09,1854,45504779.39085778131263559165,3174.01796439,9473.1209852764845481925076,4.15914544,20.79274360769084,0.00039095593220339,2.98458329207884,-83.80458902262804,29.523479571036287,15246610.64465134,5452,8655,3665803.68002186,10940896.41543436951289604344,431.82927578,1288.8304415234936878624952,0.001,0.00298458329207884,3737482.38188209,11154827.47140431243902786398,0.0567738126468631,0.0624183936606655,0.0551453219856881
2019-06-10,2458,48289745.98358219964143862831,5512.38608201,17452.7653053489583495426242,5.43165488,20.007786280058895,0.000396094097019287,3.16609995121842,-79.69222025744432,16.81326030290432,15252123.03073335,7432,10609,2808006.65084845,8890429.720272276466104268449,267.47879622,846.8646036641037038903724,0.001,0.00316609995121842,2837682.54907574,8984386.580202062131657863131,0.0568185652037497,0.0596665096199114,0.0556852928154017
2019-06-11,2186,47973254.11833110970574478926,4581.39261934,14408.0854039437635147646302,31.018948,20.136754686268556,0.000396960607831677,3.14491391615753,-79.47468819719205,28.792296340009365,15254234.42335269,6825,9459,491771.49468164,1546579.017193878389259438749,54.52998504,171.4921088001579251833512,0.001,0.00314491391615753,515799.12852372,1622143.857236173400803861612,0.0567545836586924,0.059172088543603,0.0556880254224315
2019-06-12,2268,48696339.45173515348986076015,5039.13111002,16081.1874955585422329697384,17.35209749,19.982413800444004,0.000391721800116891,3.19126197442692,-77.54567389801448,24.180645716041656,15259273.55446271,6796,9667,879390.72267207,2806366.173927186150189340124,92.2768339,294.479551145578944528588,0.001,0.00319126197442692,892040.15329338,2846733.82086712424217612979,0.0567596888340445,0.0577940128281747,0.055576756827889
2019-06-13,2341,48141118.28385576522148061273,5046.49474966,15915.8023337420072060824456,5.34609229,19.261346932722883,0.000383082524839275,3.15383313037516,-76.16422247898757,14.006379813925646,15264320.04921237,12377,15756,2855229.42898899,9004917.167967626939818209488,183.37679068,578.3397977884548651915088,0.00222926,0.0070307140442201291816,2889284.71398985,9112321.854067707467030932126,0.0567619291684127,0.0534032877540549,0.0551550722017454
2019-06-14,2071,48210116.72985997088594326001,7401.55443977,23365.3947331250019985055995,17.41476638,19.11725690472335,0.000362936411455289,3.15682265438435,-78.03857108701216,1.1641874049171683,15271721.60365214,6522,10402,876940.94028503,2768347.02684889617146817128,85.95705555,271.3511802644140240006425,0.001,0.00315682265438435,894125.29185957,2822594.97720030941862500573,0.0560085605501622,0.0516288047099565,0.0550695356434585
2019-06-15,6086,51014262.44962540049221015924,5250.25794781,17532.1417951319345054000339,53.54751609,19.444688087290253,0.000377296142606663,3.33929151089519,-74.89184334835498,14.844535384334407,15276971.86159995,13669,19053,285297.48860651,952691.4817834360325557616869,15.55658257,51.9479641145410778508383,0.001,0.00333929151089519,296399.5676905,989764.560221890886655858695,0.0560692886793981,0.0496637958082366,0.0554367871495319
