date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-07-10,23,12426251.138914878657105636,0,0,616.09728445,611.7356078060529,0.00009615585271770893,0.027458148071730703,26.376701060741787,71.57610758838456,452552412,26,26,734547,20169.300291645572696541,28561.8461538462,784.2554008943010324308340799,7757,212.992854592415063171,742608,20390.640423251793893424,0.06823866839126247,0.05405032434935022,0.05627455552395355
2015-07-11,26,12575247.104399669157536796,0,0,1268.94052793,609.4647355613203,0.00009454145178258326,0.027787382789155633,-31.345574702790834,68.25785742855982,452552412,26,26,356638,9910.036623158886641854,13716.8461538462,381.1552547368815379505133456,9893,274.900577933116677269,356638,9910.036623158886641854,0.0655133377932984,0.05401800953065886,0.054241439421576054
2015-07-12,12,13057713.307095781546474044,0,0,4779.05287502,622.7884142017907,0.00009263294213909992,0.028853482957672937,0.2526585235443073,73.6315563785385,452552412,7,7,94695,2732.280568676838769215,13527.8571428571,390.3257955252614447385875283,10100,291.4201778724966637,94695,2732.280568676838769215,0.061505637390142996,0.0540138312705218,0.05414712424844753
2015-07-13,28,12118072.560114955736146416,0,0,879.8188308,618.820152916946,0.00009149919812974868,0.026777169315175268,-6.6699723272157065,61.327012032427945,452552412,31,31,514370,13773.37258064670260116,17237.7419354839,461.5779344177494213100768922,5196,139.134171761650692528,534370,14308.91596695020796116,0.059804994485431605,0.05664995470058536,0.05482340949488029
2015-07-14,19,12715294.49004366307370394,0,0,3224.96160424,638.6940524312027,0.00009764631618936293,0.028096843929855495,-3.4548379967234197,69.59134689953372,452552412,22,22,140328,3942.77391498876190236,6598.81818181818,185.4059645760382048752837639,2102,59.05956594055625049,145174,4078.93122067284163113,0.05985219018271068,0.056896529546863285,0.0540116909626242
2015-07-15,30,12592954.00039777878009882,0,0,855.98012465,635.2724539177835,0.00009732172881355933,0.027826509519073735,-4.605977517052846,62.8751263900189,452552412,37,37,528695,14711.736450186688325825,15653.0540540541,435.5698576377121321316535791,5000,139.132547595368675,579163,16116.084732595301583805,0.05935912767340261,0.056481359839670786,0.053901601774673284
2015-07-16,14,12298889.7525935948336076,0,0,2421.63331353,634.023537738618,0.00009757100058445352,0.0271767190417573,-12.980337674135434,49.75153321509461,452552412,11,11,186879,5078.7580778045624667,16989,461.7052798004147697,7718,209.7499175642828414,186879,5078.7580778045624667,0.05937675664029558,0.05660780663108762,0.05394628713983685
2015-07-17,22,12595705.3326999878628606,0,0,629.38594622,638.3542758247522,0.00009937913150204558,0.02783258910727005,-9.232526646943784,56.14810705948958,452552412,24,24,719038,20012.6892065132422119,39493.625,1099.20983698160812843125,13566.5,377.590820123779133325,947847,26381.03608755859508235,0.059400623335980784,0.056576419709984144,0.051625934198812555
2015-07-18,12,12549240.56830080300973608,0,0,3100.96966541,640.3996643672391,0.00009998000000000002,0.02772991643739334,-9.243156962365182,55.331186728529644,452552412,12,12,145939,4046.87627495674664626,13693.75,379.726543214555049625,2688.5,74.55188034193199459,164325,4556.7185185746605955,0.059187196839530436,0.056422522280177995,0.05038543046394741
2015-07-19,17,12414008.928479810023073364,0,0,1071.25674518,637.5785203830244,0.00009964726224252967,0.027431096596342547,-21.533206213442714,47.1737402679268,452552412,23,23,422450,11588.26675712490898015,18367.3913043478,503.8376850923866313692192258,9329,255.904700147279620963,422450,11588.26675712490898015,0.058679000311522005,0.055388891462358064,0.04919639608127933
2015-07-20,23,13159301.885906542192033272,0,0,314.17825486,626.3598809603467,0.00010417937171244886,0.029077962103329906,-15.305475971547713,63.65914221285269,452552412,29,29,1440432,41884.827108423703159392,49676.2413793103,1444.483864263453841766043644,35000,1017.72867361654671,1440611,41890.032063640199212566,0.05884383078433508,0.05594001384531647,0.0485611897370281
2015-07-21,48,14302053.305861105352414912,0,0,453.3280563,621.5053843904748,0.00011423391116306256,0.031603087126759376,2.0971162304955446,73.29090391340792,452552412,65,65,998289,31549.014244685490707664,19193.0307692308,606.559023626574499336096208,10440,329.93622960336788544,1247547,39426.336535727279250672,0.05886959226833902,0.05722743048754707,0.049543031128199015
