date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-17,999,501632343.70744022178,0,0,52.17840768,70.28060623946381,0.000032196807170769705,0.35652618600386654,,-11.301039595975208,1407000000,1189,1189,26965177.0234097,9613791.719075354991972294541,22983.4640806642,8194.206789836070055947651356,4998,1781.91787764732496692,27327338.79190974,9742911.873115089506984110686,,0.1350906055445992,0.137792893279271
2018-01-18,800,485124034.66465929165,0,0,57.09559764,69.56208988912886,0.00003110838598616864,0.34479320160956595,,-1.0386310367778733,1407000000,840,840,24642880.6801026,8496697.726575093434925987466,29430.1193234555,10147.30506528577487007100914,4003.782,1380.4768143267511784229,24721300.23170259,8523736.254840040547063599391,,0.12680328228193358,0.1379578585546644
2018-01-19,658,532116089.24536536642,0,0,97.50452116,69.33416878376298,0.00003321685593231693,0.37819196108412606,,-14.978150460965036,1407000000,669,669,14430100.0946149,5457347.853422642037184478754,21773.5918578699,8234.59740457317725892457468,2745.41931,1038.2955128471282195982186,14566532.95291494,5508945.663659446849986239417,,0.12792272423817577,0.13781276503626802
2018-01-20,571,617878915.07338408335,0,0,165.74899162,69.24080059225739,0.000034456719858902966,0.43914635044305905,,3.634601441224187,1407000000,635,635,8488739.42602696,3727798.938801847311389050172,13608.443715633,5976.098392930014034176827129,3655.2509,1605.190092688706991265645,8641361.75942696,3794822.479510561107434037442,,0.13023013458075744,0.13859277063057152
2018-01-21,562,510057241.0202398038,0,0,76.09273368,68.69895065103023,0.00003182094538491664,0.3625140305758634,,-7.758099719314973,1407000000,589,589,18490596.039611,6703100.498069480745726925137,31728.3339470428,11501.96622259947827356348675,5271.4682,1910.98118423449160064388,18687988.69480818,6774658.105111082117719200883,,0.1351290676466964,0.1408208290346182
2018-01-22,613,487428147.9905988906,0,0,137.28129401,68.50398401065291,0.0000322857078302299,0.3464308088063958,,-9.48804662719621,1407000000,626,626,10249029.2661835,3550579.498164371135595456429,16631.7541816829,5761.752053029562565524727492,10505.0835,3639.2845734837232130493,10411478.11773352,3606856.785196514688216376047,,0.1340291731687129,0.13928282256079857
2018-01-23,422,492895046.87055750999,0,0,138.70347104,68.27493781566102,0.00003231668056531308,0.35031630907644457,,1.3785038637914828,1407000000,434,434,10143942.2492157,3553588.408229851472197427024,23564.6446435846,8255.079336238566728223028006,3997.49999995,1400.389445515571353121177772,10227055.7753157,3582704.431927532214861325301,,0.1324869713818892,0.13927006928665658
2018-01-24,1181,548293410.20615214375,0,0,153.28013273,68.34018336717301,0.000034690971714151656,0.38968970163905625,,1.3827455958824761,1407000000,1222,1222,9179271.80107484,3577067.68942465689314847322,7676.58763590412,2991.487145441544694865372287,1657.6902,645.98479944798748287375,9380790.09107484,3655597.29172956970586228572,,0.13356437086623127,0.13971682908878472
2018-01-25,520,615635887.77504861558,0,0,127.91436348,68.28621625977112,0.00003927655099531388,0.43755215904409994,,7.255975204071921,1407000000,591,591,10999546.5851017,4812875.356817405414000489864,19159.1440956631,8383.12486449440904670299697,3675,1608.0041844870672795,11323054.16053692,4954426.79491620795430670854,,0.13518526720349613,0.13946712314613904
2018-01-26,573,628025282.96562484941,0,0,165.55449134,68.16046644885202,0.00004044609758180971,0.44635769933590963,,12.830013653000211,1407000000,615,615,8498712.34935152,3793465.691574227930099579823,14185.9194982952,6331.994390223466864626926263,3589,1601.97778291657966207,8724340.49145152,3894176.549987419623729978246,,0.13377516658121855,0.1390964121864004
