date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-11-16,401,22739,191840141.9155003150464569678,0.00001,1.89296250922073E-8,0.00001,1.89296250922073E-8,0.00458,0.0000086697682922309434,,,,,,517724.87617674,,0.00000571662770309761,0.00189296250922073,,-3.514094511853537,101343867604.897548,458,34,195748.4993831,370.544570568425494466731663,8110.24998185588,15.35239915606128655969796839,1,0.00189296250922073,275748.4993831,521.981571306083894466731663,,0.0421126847710273,
2015-11-17,172,22662,191776042.4827222556173378244,0.00001,1.89233001478083E-8,0.00001,1.89233001478083E-8,0.00215,0.0000040685095317787845,,,,,,42818953.56035207,,0.00000563445353594389,0.00189233001478083,,-3.500929482795993,101343867604.897548,215,49,2366.7992601,4.478765278848290507663883,48.3836583693878,0.09155784895729424470999827587,1,0.00189233001478083,2370.7992601,4.486334598907413827663883,,0.0421008051109851,
2015-11-18,138,21893,192100846.4815746372899647075,0.00001,1.89553498422327E-8,0.00001,1.89553498422327E-8,0.00323,0.0000061225779990411621,,,,,,835584.13997892,,0.00000564576621858562,0.00189553498422327,,-2.710921198642995,101343867604.897548,323,38,121285.054079,229.90006307015571376021833,3191.71194944737,6.0500016597409428287451943,5.49995,0.0104253476364787738365,121285.054079,229.90006307015571376021833,,0.0410772163360425,
2015-11-19,179,21790,185475729.5173448174398758748,0.00001,1.8301623364173E-8,0.00001,1.8301623364173E-8,0.00195,0.000003568816556013735,,,,,,163359.12462677,,0.00000561,0.0018301623364173,,-1.3496283993180789,101343867604.897548,195,46,620374.697994,1135.3864067348759154568962,13486.4282172609,24.68235297602641076052537357,1,0.0018301623364173,620375.697994,1135.3882368972123327568962,,0.0413137420456789,
2015-11-20,107,20246,179341060.3333676732386702419,0.0000116528925619835,2.060954306201862553860551412E-8,0.00001,1.76862036205975E-8,0.00141,0.0000024937547105042475,57803539.7824675,20.8066511946313,102232.5174584028326052374331,57803539.7824675,102232.5174584028326052374331,6.90481461,,0.00000549362536528346,0.00176862036205975,,-7.065640531777259,101401671144.6800155,121,35,14685647169.5517,25973334.61409427045009611408,419589919.130048,742095.274688406716505396368,24.99998,0.044215473679086508805,14685647169.551663,25973334.61409420501114271786,,0.0413353550356015,
2015-11-21,77,18014,185849926.4765452669067490095,0.00001,1.83280930559196E-8,0.00001,1.83280930559196E-8,0.00067,0.0000012279822347466132,,,,,,2514554.44626605,,0.00000562374926943308,0.00183280930559196,,-6.403381320991976,101401671144.6800155,67,9,40325.9,73.909684776370819764,4480.65555555556,8.212187197374543675152469298,1,0.00183280930559196,40325.9,73.909684776370819764,,0.0419309941448606,
2015-11-22,123,18536,184194410.0411101460436098506,0.00001,1.81648298259603E-8,0.00001,1.81648298259603E-8,0.00255,0.0000046320316056198765,,,,,,161607.63484364,,0.00000561133080070134,0.00181648298259603,,-7.913271301116932,101401671144.6800155,255,151,627455.94441,1139.7630453494855971666923,4168.58241331126,7.572159015328994234783230298,3550.999963,6.45033100398863217394689,629455.94441,1143.3960113146776571666923,,0.0418373822756161,
2015-11-23,121,18539,184732633.3974092791505551094,0.00001,1.82179081776505E-8,0.00001,1.82179081776505E-8,0.0013,0.000002368328063094565,,,,,,215536.87529535,,0.00000564,0.00182179081776505,,-5.912080628445633,101401671144.6800155,130,40,470460.8944791,857.081337679556485745935455,16761.5223619775,30.53598753081416214364838638,1,0.00182179081776505,670460.8944791,1221.439501232566485745935455,,0.041374379938981,
2015-11-24,85,17317,182710292.0364231589307117726,0.00001,1.80184695157274E-8,0.00001,1.80184695157274E-8,0.00089,0.0000016036437868997386,,,,,,123083.1681406,,0.00000563145178258328,0.00180184695157274,,-3.6562260801634263,101401671144.6800155,89,20,823846.775124,1484.44580032021204890851976,41192.3387562,74.222290016010602445425988,0.25,0.000450461737893185,823846.775124,1484.44580032021204890851976,,0.0413782344347844,
2015-11-25,119,17284,191803555.6570885933578009084,0.00001,1.89152262967563E-8,0.00001,1.89152262967563E-8,0.00112,0.0000021185053452367056,,,,,,1993.09677985,,0.00000575,0.00189152262967563,,2.211883673380328,101401671144.6800155,112,19,50876441.20951,96233.9398651499449761712413,2677707.43207947,5064.944203428937503662482316,83,0.15699637826307729,50876441.20951,96233.9398651499449761712413,,0.0412392862454572,
2015-11-26,144,17274,188357478.4071132501786707008,0.00001,1.8575382070219E-8,0.00001,1.8575382070219E-8,0.00146,0.000002712005782251974,,,,,,697906.03451291,,0.00000521406487434249,0.0018575382070219,,-4.683406223998208,101401671144.6800155,146,37,145294.160145,269.8894537264961021221755,3968.761085,7.3721253499291904627615,30.8999,0.05739774484315600781,146844.160145,272.7686379473800471221755,,0.0412495241795873,
2015-11-27,236,17271,175838328.8372161911053870909,0.00001,1.73407722823749E-8,0.00001,1.73407722823749E-8,0.00474,0.0000082195260618457026,,,,,,56293.28614371,,0.00000482668439509059,0.00173407722823749,,-12.275482980787327,101401671144.6800155,474,162,1801310.211058,3123.61101798734474924816442,11119.1988336914,19.28154949374911445045257059,1,0.00173407722823749,1801310.211058,3123.61101798734474924816442,,0.0429685425774886,
2015-11-28,144,17265,167393710.1216385986259992352,0.00001,1.65079833726607E-8,0.00001,1.65079833726607E-8,0.00239,0.0000039454080260659073,,,,,,788913.65530823,,0.00000462969608416131,0.00165079833726607,,-17.386272135591057,101401671144.6800155,239,64,128533.294439,212.18254874323140159438473,2008.33272560938,3.315352324112998903903947737,1,0.00165079833726607,128533.294439,212.18254874323140159438473,,0.0419867862395629,
2015-11-29,76,17268,165710084.9992972988014922772,0.00001,1.63419481285335E-8,0.00001,1.63419481285335E-8,0.00104,0.000001699562605367484,,,,,,1405.43748913,,0.00000439645236703682,0.00163419481285335,,-22.795934718402773,101401671144.6800155,104,17,72149541.9961592,117906.4072798683002284928533,4244090.70565642,6935.671016462835422164946007,1,0.00163419481285335,72149541.9961592,117906.4072798683002284928533,,0.041761951123175,0.0365140058140898
2015-11-30,91,16816,170787447.177584836659817005,0.00001,1.68426659294308E-8,0.00001,1.68426659294308E-8,0.00101,0.0000017011092588725108,,,,,,270.13217309,,0.00000446293571011105,0.00168426659294308,,-21.536644501791056,101401671144.6800155,101,34,375377986.211958,632236.6019030489615439093506,11061117.2415282,18629.87025053266073403481486,10.061723,0.01694662391634702572684,376077986.2119581,633415.5885181092859705686449,,0.0424028961592977,0.0366374944284763
2015-12-01,20,15597,161750110.502369409458027829,0.00001,1.59514245353594E-8,0.00001,1.59514245353594E-8,0.00012,1.914170944243128E-7,,,,,,6260548.95963282,,0.0000044,0.00159514245353594,,-24.934117804189345,101401671144.6800155,12,5,16196.929662,25.83641012079172336905228,3239.3859324,5.167282024158344673810456,50,0.079757122676797,16196.929662,25.83641012079172336905228,,0.0423500922097507,0.0371995720435434
2015-12-02,141,17235,167781144.2390774765981015379,0.00001,1.65461912358118E-8,0.00001,1.65461912358118E-8,0.00154,0.0000025481134503150172,,,,,,28534.44174629,,0.00000460611338398597,0.00165461912358118,,-24.931941009136178,101401671144.6800155,154,39,3553658.839598,5879.95187468215587695156564,91119.6112717436,150.7682513435102057917747454,1,0.00165461912358118,3553664.839598,5879.96180239689736403156564,,0.0432106307355517,0.0375648443521245
2015-12-03,68,17064,168536974.460273306180233888,0.00001,1.66207294769141E-8,0.00001,1.66207294769141E-8,0.00067,0.0000011135888749532447,,,,,,2482.34268438,,0.00000460140260343639,0.00166207294769141,,-22.968197053124904,101401671144.6800155,67,28,40849183.2262128,67894.32237557800991955739205,1458899.40093617,2424.7972276992122655942673,21.035,0.03496170445468880935,40849183.2262128,67894.32237557800991955739205,,0.0416127857288231,0.0375735684659451
2015-12-04,129,17254,179441179.8825388563867935728,0.00001,1.76960771806721E-8,0.00001,1.76960771806721E-8,0.00182,0.0000032206860468823222,,,,,,49153.93210605,,0.00000487170952659264,0.00176960771806721,,-11.977082041000733,101401671144.6800155,182,101,2062941.1890365,3650.596650037737661022143165,20425.1701884802,36.14453880837085229855135424,10,0.0176960771806721,2062942.1890365,3650.598419645455728232143165,,0.0432002095764919,0.0381665335917482
2015-12-05,75,17256,183866636.5315003313654511014,0.00001,1.81325055549784E-8,0.00001,1.81325055549784E-8,0.00099,0.0000017951180499428616,,,,,,23334.46379788,,0.00000465696727060199,0.00181325055549784,,-6.7622705292544705,101401671144.6800155,99,51,4345575.3696767,7879.616953024007687608348328,101624.399405425,184.270498674021242260871782,1129.774375,2.04856401305597499985,5182844.3696767,9397.795432375128686568348328,,0.0428016774265456,0.038104976520875
2015-12-06,77,17257,189292927.6493114083443465197,0.00001,1.86676339267849E-8,0.00001,1.86676339267849E-8,0.00079,0.0000014747430802160071,,,,,,91608.05133471,,0.00000474618001385104,0.00186676339267849,,0.19052989322102734,101401671144.6800155,79,39,1106907.84999,2066.3350534297854732197151,31533.7397433333,58.86603098710540757300781072,10.09,0.0188356426321259641,1229815.84999,2295.7752084971133221397151,,0.0428163915860583,0.0383134762937587
2015-12-07,119,17253,188321177.9531811800172742403,0.00001,1.85718022027945E-8,0.00001,1.85718022027945E-8,0.00139,0.0000025814805061884355,,,,,,1974.95224176,,0.0000046976002208305,0.00185718022027945,,-3.1236514025264013,101401671144.6800155,139,60,51343859.8668269,95354.8009774707944837027772,855870.601113782,1589.50595150719893927328638,12.825,0.02381833632508394625,51352236.0668269,95370.3570904318992127927772,,0.0421916031372165,0.0377294513729525
2015-12-08,108,17256,233469064.4661231369063272264,0.00001,2.30241831155829E-8,0.00001,2.30241831155829E-8,0.00134,0.0000030852405374881086,,,,,,44538.71744904,,0.00000556410286382233,0.00230241831155829,,24.901946932702657,101401671144.6800155,134,74,2276708.3776201,5241.935058710684361792625629,35881.0726705419,82.61323875500938491396773735,23.055,0.05308225417297637595,2655199.3776201,6113.379667870693102182625629,,0.0579531519782806,0.0471440512661177
2015-12-09,148,17258,237999417.4333269077319328889,0.0000104787234042553,2.459456572564161569391380518E-8,0.00001,2.34709561239626E-8,0.00197,0.0000046237783564206322,,,,,,1818.80146335,,0.00000562,0.00234709561239626,,24.115123342190547,101401671144.6800155,188,92,55751918.6056785,130855.0835420614208994281624,611986.328322592,1436.390426052452706127414306,24.99998,0.0586773433679942520748,56302742.2056785,132147.9191968257334591641624,,0.0579906576134277,0.0471989384237994
2015-12-10,124,17251,231013285.7047867197018455272,0.00001,2.2781999852367E-8,0.00001,2.2781999852367E-8,0.00157,0.000003576773976821619,,,,,,19578.56953905,,0.00000548,0.0022781999852367,,20.227279617896674,101401671144.6800155,157,69,5179217.5594047,11799.29336737344494524059249,81401.9936145609,185.450020650930590050153065,50,0.113909999261835,5616737.5594047,12796.05142491420592924059249,,0.0574710044485656,0.0470322424736897
2015-12-11,81,17263,216199671.3003870434897862433,0.00001,2.13211152104104E-8,0.00001,2.13211152104104E-8,0.00074,0.0000015777625255703696,,,,,,31801.31441552,,0.00000469771420222092,0.00213211152104104,,18.032897144430997,101401671144.6800155,74,28,3188599.99998,6798.4507959488179135791792,166923.428570714,355.8993651872904201045361026,1352.5,2.8836808322080066,4673855.99998,9965.1822252441488198191792,,0.0536504895716177,0.0476369590006505
2015-12-12,99,17253,203745858.6740066346961450746,0.00001,2.00929488019287E-8,0.00001,2.00929488019287E-8,0.002,0.00000401858976038574,,,,,,47377.03562758,,0.00000461,0.00200929488019287,,-2.769117072526765,101401671144.6800155,200,157,2140312.7021661,4300.519354474111750434775707,14906.4503322682,29.95145433447580012240056773,24.8649999,0.049961116995066224530713,2340312.7021661,4702.378330512685750434775707,,0.054004807114377,0.0480620261935029
2015-12-13,101,16750,205701417.3160415218789717006,0.00001,2.02858015054354E-8,0.00001,2.02858015054354E-8,0.00152,0.0000030834418288261808,,,,,,19489.4818414,,0.00000466980654501501,0.00202858015054354,,3.165471915217429,101401671144.6800155,152,106,5202892.1019997,10554.48364353634669907591694,49083.8877547142,99.57060041072035139332735627,20,0.0405716030108708,5202892.1019997,10554.48364353634669907591694,,0.0539374019494772,0.0473608823861472
2015-12-14,59,15824,204301644.7528233890428628093,0.00001,2.01477591489913E-8,0.00001,2.01477591489913E-8,0.00057,0.0000011484222714925041,,,,,,43889.18064121,,0.0000045481122150789,0.00201477591489913,,4.050990449590047,101401671144.6800155,57,24,2310402.4651,4654.943240407057769845363,96270.9360458333,193.964363249939419626026295,92.48714,0.1863408621099039221882,2310502.4651,4655.144717998547682845363,,0.0534382673399553,0.0473694757695756
2015-12-15,79,16649,186567593.3958946474407994497,0.00001,1.8398867719813E-8,0.00001,1.8398867719813E-8,0.00088,0.000001619100359343544,,,,,,8248.93509777,,0.00000396,0.0018398867719813,,-1.3376671154028943,101401671144.6800155,88,40,12292698.383833,22617.1731483702418972983229,309069.627095825,568.6531185148015919002080725,980,1.803089036541674,12362785.083833,22746.1247405920636760083229,,0.0561114013219374,0.0487456969871718
2015-12-16,64,17243,184463637.7468980017264739281,0.00001,1.81913804441847E-8,0.00001,1.81913804441847E-8,0.0006,0.000001091482826651082,,,,,,17020.37999769,,0.00000400565477763701,0.00181913804441847,,-3.899943313333291,101401671144.6800155,60,26,5957662.000404,10837.80960072116258708506188,229585.653861692,417.6479973924941399819502512,3000,5.45741413325541,5969227.000404,10858.84793220486219263506188,,0.0561440901832532,0.0487638627622929
2015-12-17,107,17238,186904588.8551687457915641402,0.00001,1.84321014382981E-8,0.00001,1.84321014382981E-8,0.00129,0.0000023777410855404549,,,,,,100879.92974177,,0.00000404,0.00184321014382981,,-2.5957349176596543,101401671144.6800155,129,57,1005171.9048997,1852.743051403860136061920057,17634.5948228018,32.50426405971692856856656166,20,0.0368642028765962,1005171.9048997,1852.743051403860136061920057,,0.0562065815093458,0.0487946941651251
2015-12-18,72,17240,186458184.4229625074704051096,0.00001,1.83880780580947E-8,0.00001,1.83880780580947E-8,0.00058,0.0000010665085273694926,,,,,,101148.92278318,,0.00000397,0.00183880780580947,,-2.992673777373997,101401671144.6800155,58,6,1002498.774624,1843.40257209303982341488928,167083.129104,307.23376201550663723581488,305.087312,0.56099693075902918644464,1002498.774624,1843.40257209303982341488928,,0.0558241008175832,0.0483788648888596
2015-12-19,50,15341,185546895.8923038267583678905,0.00001,1.82982088754302E-8,0.00001,1.82982088754302E-8,0.00048,8.783140260206496E-7,,,,,,33396.23569259,,0.00000396580245470485,0.00182982088754302,,-0.018656753419396044,101401671144.6800155,48,23,3036320.382874,5555.92245785546498354623948,132013.929690174,241.5618459937160279646962855,6880,12.5891677062959776,3036320.382874,5555.92245785546498354623948,,0.0554437091535391,0.0482628655531366
2015-12-20,24,17228,175305450.1686059503305927794,0.00001,1.72882210115137E-8,0.00001,1.72882210115137E-8,0.0002,3.45764420230274E-7,,,,,,67030.86470644,,0.00000391,0.00172882210115137,,-2.250243283529245,101401671144.6800155,20,13,1512760.89886,2615.2944757067803221204382,116366.222989231,201.1764981312911929682108965,39832.74699,68.8637333458827089018763,1512760.89886,2615.2944757067803221204382,,0.0560443640141546,0.0486492266405926
2015-12-21,32,12731,181059957.1863846280166341848,0.00001,1.78557172818235E-8,0.00001,1.78557172818235E-8,0.00025,4.463929320455875E-7,,,,,,47802.92067071,,0.00000408,0.00178557172818235,,-2.577331818726949,101401671144.6800155,25,9,2121244.26127,3787.6337814927662656025845,235693.806807778,420.8481979436410929717823183,2579.14619,4.6052505197132236277465,2121244.26127,3787.6337814927662656025845,,0.0563844546533436,0.0488410394529817
2015-12-22,19,17061,173749356.1083139942827098473,0.00001,1.7134762587927E-8,0.00001,1.7134762587927E-8,0.00045,7.71064316456715E-7,,,,,,19338.44588752,,0.00000393659714647312,0.0017134762587927,,-5.67066825234541,101401671144.6800155,45,42,5243527.4134466,8984.65973526944323146191982,124845.890796348,213.9204698873683487400490596,127340.342735,218.1946540629479753160345,5243527.4134466,8984.65973526944323146191982,,0.0568797310643622,0.0490643856537537
2015-12-23,165,17057,177752696.1502209613091481922,0.00001,1.75295627915839E-8,0.00001,1.75295627915839E-8,0.002,0.00000350591255831678,,,,,,15942.49385578,,0.00000396,0.00175295627915839,,-3.778399689768187,101401671144.6800155,200,71,6360464.8094567,11149.61672610309486478914671,89584.0114007986,157.0368552972267030501818903,168,0.29449665489860952,6360464.8094567,11149.61672610309486478914671,,0.0570368625611341,0.0489759154978831
2015-12-24,95,17076,180845190.0721986293855027709,0.00001,1.78345374421067E-8,0.00001,1.78345374421067E-8,0.00118,0.0000021044754181685906,,,,,,15778.79319758,,0.00000391212331969608,0.00178345374421067,,-1.0207974293274757,101401671144.6800155,118,88,6426452.8899588,11461.2814685905026960748204,73027.8737495318,130.2418348703465891198730643,42.72,0.0761891439526798224,6426452.8899588,11461.2814685905026960748204,,0.0563582019937352,0.049017089025435
2015-12-25,72,17044,178009944.0682982386486199771,0.00001,1.75549319906487E-8,0.00001,1.75549319906487E-8,0.00081,0.0000014219494912425447,,,,,,24155.16695013,,0.00000385214105618005,0.00175549319906487,,-7.191530700010039,101401671144.6800155,81,59,4197928.8056269,7369.435468436535523074117003,71151.3356885915,124.9056859057039472853274306,53.393,0.09373104837767060391,4197928.8056269,7369.435468436535523074117003,,0.0563361008826854,0.0485600737704953
2015-12-26,64,17051,169623410.6202006232381994212,0.00001,1.67278713166553E-8,0.00001,1.67278713166553E-8,0.00077,0.0000012880460913824581,,,,,,9027.72429164,,0.00000399976329631794,0.00167278713166553,,-9.946017511670583,101401671144.6800155,77,50,11232251.6582196,18789.16603349855769806249039,224645.033164392,375.7833206699711539612498078,10198.2690988,17.059533313734861576124364,11232251.6582196,18789.16603349855769806249039,,0.0555907501764126,0.0488854672820709
2015-12-27,54,16878,176640097.3277940877951805829,0.00001,1.74198408501339E-8,0.00001,1.74198408501339E-8,0.00085,0.0000014806864722613815,,,,,,3990.43608246,,0.00000412103097603741,0.00174198408501339,,0.4559691256620979,101401671144.6800155,85,69,25411175.3826876,44265.86309812583936522018696,368277.904096922,641.5342477989256626222277856,21079.8072987,36.720688829484499809229593,25411175.3826876,44265.86309812583936522018696,,0.0553220981173244,0.0491807252925524
2015-12-28,120,17071,174141079.8791266634193562582,0.00001,1.71733934868452E-8,0.00001,1.71733934868452E-8,0.00165,0.000002833609925329458,,,,,,1444.13559939,,0.00000407867855055523,0.00171733934868452,,4.030838286925482,101401671144.6800155,165,119,70216170.2736519,120584.9921248747084006813986,1097891.34683741,1885.452010504128136145823893,21.16,0.0363389006181644432,130649070.2736519,224368.7892499914371086813986,,0.0553593969779468,0.0485565521517711
2015-12-29,109,17037,177593206.2408964417685230735,0.00001,1.75138342628995E-8,0.00001,1.75138342628995E-8,0.0012,0.00000210166011154794,,,,,,7986.36007672,,0.00000406033138515488,0.00175138342628995,,7.171030804582311,101401671144.6800155,120,88,12696856.9123643,22237.06476228982315583182878,144282.464913231,252.6939177532940022109973284,30.99,0.0542753723807255505,12696856.9123643,22237.06476228982315583182878,,0.0552000665908945,0.0485971350312417
2015-12-30,115,17074,181878474.0763934909774078199,0.00001,1.79364375382817E-8,0.00001,1.79364375382817E-8,0.00136,0.0000024393555052063112,,,,,,9671.52604427,215.83169083039425,0.00000421,0.00179364375382817,,6.494052743394067,101401671144.6800155,136,50,10484557.5228314,18805.56111247869148592748054,209691.150456628,376.1112222495738297185496108,1618.58492105,2.9031647336817941747159785,10484557.5228314,18805.56111247869148592748054,,0.0542837582972732,0.0487177959989332
2015-12-31,72,17035,178240414.0294706098299979249,0.00001,1.75776604090831E-8,0.00001,1.75776604090831E-8,0.00092,0.0000016171447576356452,,,,,,2093.61783567,215.5847498672791,0.00000409089947399182,0.00175776604090831,,10.194925663967092,101401671144.6800155,92,60,48433706.1985087,85135.1239910689111817154373,807228.436641812,1418.918733184482438950604258,91.591817,0.16099698554768844329927,48433706.1985087,85135.1239910689111817154373,,0.0540914281715974,0.0484853102916362
2016-01-01,67,17067,178071388.0974197407424477642,0.00001,1.75609914597312E-8,0.00001,1.75609914597312E-8,0.0006,0.000001053659487583872,,,,,,50163.2049064,215.5744557870275,0.00000404,0.00175609914597312,,6.1331348674552615,101401671144.6800155,60,27,2021435.259846,3549.84073345551251173133952,75090.1948091111,131.8658269752352112926516936,2,0.00351219829194624,2027435.259846,3560.37732833135123173133952,,0.0540922132040097,0.0484311034740676
2016-01-02,58,17050,180559595.6570854962850095837,0.00001,1.7806372776585E-8,0.00001,1.7806372776585E-8,0.00082,0.00000146012256767997,,,,,,5207.60564628,215.4753465146894,0.00000409869666861485,0.0017806372776585,,7.133521433687593,101401671144.6800155,82,46,19471841.385884,34672.286636358599550472614,423300.89969313,753.745361659968781254936105,220611.56679,392.829179708921947561215,19471841.385884,34672.286636358599550472614,,0.0528787053877029,0.0476532397446206
2016-01-03,45,17079,177639078.4334289249805428255,0.00001,1.7518358073209E-8,0.00001,1.7518358073209E-8,0.00062,0.000001086138200538958,,,,,,1780.00720812,215.18591410742567,0.00000407274693161894,0.0017518358073209,,-1.0042853319898868,101401671144.6800155,62,40,56967000.291947,99796.8309470929187399147923,1428977.50729867,2503.333965141972831568833203,188050,329.432723566695245,57159100.291947,100133.3586056792636299147923,,0.052754537153742,0.0475135285737963
2016-01-04,72,17050,178887843.7397727287578673871,0.00001,1.7641508440678E-8,0.00001,1.7641508440678E-8,0.00078,0.000001376037658372884,,,,,,14902.9652887,215.15139633119486,0.00000407003121893379,0.0017641508440678,,-2.7078282855707925,101401671144.6800155,78,41,6804127.1773984,12003.50670315204490687721152,165954.321399961,292.7684561744401627080013558,1500,2.6462262661017,6804127.1773984,12003.50670315204490687721152,,0.0524605323366059,0.0472129428931057
2016-01-05,96,17062,172422503.7366929578195439135,0.00001,1.70039114533606E-8,0.00001,1.70039114533606E-8,0.00119,0.0000020234654629499114,,,,,,1406.44698469,214.7863189653119,0.00000393,0.00170039114533606,,-8.912337149686337,101401671144.6800155,119,90,72097755.7266548,122594.3854362060341812456121,1467861.45251839,2495.938616442397825389880143,3,0.00510117343600818,132107530.7266548,224634.4754798152941677456121,,0.0528574717717099,0.0472768214609798
2016-01-06,61,17059,167601909.4427612378812011959,0.00001,1.65285155117046E-8,0.00001,1.65285155117046E-8,0.00079,0.0000013057527254246634,,,,,,9891.5942696,214.73451062758429,0.00000383779076563413,0.00165285155117046,,-11.002091605210214,101401671144.6800155,79,53,10251297.0488863,16943.8722287608798726044587,193420.699035591,319.6957024294512809092478419,1.1,0.001818136706287506,10251297.0488863,16943.8722287608798726044587,,0.03236573864183,0.0471508470168084
2016-01-07,119,17076,175775203.8259716913254642764,0.00001,1.73345470386948E-8,0.00001,1.73345470386948E-8,0.00112,0.0000019414692683338176,,,,,,17042.10386095,214.70445144417292,0.00000377487142022209,0.00173345470386948,,-24.711565436766016,101401671144.6800155,112,72,5950067.6660616,10314.17278407617884199203997,88834.2592508556,153.9901645631565083273207271,11.7645,0.02039322786367249746,6396066.6660616,11087.29184854726305251203997,,0.0337269588486873,0.0474585214418812
2016-01-08,65,17077,176831959.6432428050298457355,0.00001,1.74387618711864E-8,0.00001,1.74387618711864E-8,0.00066,0.0000011509582834983024,,,,,,2345.10439944,214.4862609448057,0.00000384,0.00174387618711864,,-25.700675425905,101401671144.6800155,66,40,43239725.774564,75404.72811580225097336227296,1087855.6443641,1897.085553229157941334056824,135100.166655,235.5979635054142282569492,43514225.774564,75883.42212916631765336227296,,0.0336485711847538,0.047466370854866
2016-01-09,60,17090,178629628.3696646772842680091,0.00001,1.76160438337151E-8,0.00001,1.76160438337151E-8,0.00072,0.0000012683551560274872,,,,,,1340.02845153,214.1054839161084,0.00000391602337814144,0.00176160438337151,,-22.675603775474375,101401671144.6800155,72,45,75671282.2245098,133302.8624620390917656810358,1682356.91610022,2963.647317797523237164652732,48522.862379,85.47808706057893575942229,75706061.2245098,133364.1293008883695119710358,,0.0319706225770371,0.0470868599856063
2016-01-10,41,17063,178763059.4299812809243146779,0.00001,1.76292024985389E-8,0.00001,1.76292024985389E-8,0.00054,9.519769349211006E-7,,,,,,8677.34335531,214.04680160061562,0.00000393,0.00176292024985389,,-17.31575799594601,101401671144.6800155,54,37,11685796.7920168,20601.12780032404329091842535,315832.345730184,556.7872378465961457913628158,273368.74648,481.9272988467663124518072,11685796.7920168,20601.12780032404329091842535,,0.030335291513037,0.0435645923281849
2016-01-11,58,16989,174206523.3846191384972825714,0.0000102666666666667,1.763797663844119059949125035E-8,0.00001,1.7179847375105E-8,0.00077,0.000001322848247883085,,,,,,4962.15018935,213.9442607374274,0.00000382596493278784,0.0017179847375105,,-14.49812795294673,101401671144.6800155,75,48,20435026.6064897,35107.06382057029083032189185,441529.743885202,758.541361151697050415269621,26.149272,0.044924050193010667356,21193427.7064897,36409.98533528146529187189185,,0.0304605111121064,0.0432301003832707
2016-01-12,61,17083,175700604.5123151799422870494,0.00001,1.73271902256547E-8,0.00001,1.73271902256547E-8,0.00075,0.0000012995392669241025,,,,,,22139.12351921,213.92129122803374,0.00000392223611922852,0.00173271902256547,,-14.584640784284353,101401671144.6800155,75,50,4580202.60182,7936.2041753773729852911554,91604.0520364,158.724083507547459705823108,3,0.00519815706769641,4580202.60182,7936.2041753773729852911554,,0.0305742027501256,0.0432173966414689
2016-01-13,68,17042,182703048.1936726797635479561,0.00001,1.80177551445865E-8,0.00001,1.80177551445865E-8,0.00067,0.0000012071895946872955,,,,,,4318.26796799,213.80360735803396,0.00000416777966101695,0.00180177551445865,,-10.571915162641986,101401671144.6800155,67,49,23482023.7873815,42309.33549003955908667352498,480592.322191459,865.9194785613933147080386704,71,0.12792606152656415,23549023.7873815,42430.05444950828863667352498,,0.0268760762928221,0.0432773462431123
2016-01-14,52,17048,184041922.5074312102909686964,0.00001,1.81497918554853E-8,0.00001,1.81497918554853E-8,0.00067,0.0000012160360543175151,,,,,,4746.72160625,213.69665841694268,0.00000422261776738749,0.00181497918554853,,-1.3537564817615377,101401671144.6800155,67,36,21362464.360918,38772.42816708845006772435054,593401.871136611,1077.012044778499984816600232,114663.94055,208.1126654312240630598915,21362467.360918,38772.43361202600671331435054,,0.0268359243754562,0.0432413176790587
2016-01-15,64,17063,167551504.4136129754222211994,0.00001,1.6523544683455E-8,0.00001,1.6523544683455E-8,0.0011,0.00000181758991518005,,,,,,5379.65175372,213.60238111432227,0.00000449225189947399,0.0016523544683455,,-9.168274864279823,101401671144.6800155,110,86,18849114.3640499,31145.41834379319985273244045,224905.748419185,371.6240183570292077474084175,0.45,0.000743559510755475,19341894.3640499,31959.66557870449534273244045,,0.0318434403573637,0.0449097501772252
2016-01-16,47,17090,178726505.1750463492547492325,0.00001,1.76255976018422E-8,0.00001,1.76255976018422E-8,0.00054,9.517822704994788E-7,,,,,,25347.56923963,213.58238308218495,0.00000454184628872005,0.00176255976018422,,-4.375539268572768,101401671144.6800155,54,30,4000449.5179021,7051.031342902603889683924862,133348.317263403,235.0343780967528754695441007,38770.66838,68.3356199620347213289636,4000449.5179021,7051.031342902603889683924862,,0.0342810504760071,0.0457442828255659
2016-01-17,51,17073,171313572.4081527821648624972,0.00001,1.68945511917375E-8,0.00001,1.68945511917375E-8,0.00046,7.77149354819925E-7,,,,,,9761.5769856,213.53047167589781,0.0000044170829924021,0.00168945511917375,,-8.122256505756608,101401671144.6800155,46,27,10387837.05689,17549.7844929055914085446375,384734.705810741,649.9920182557630827677952488,18900,31.930701752383875,10387837.05689,17549.7844929055914085446375,,0.035111039982245,0.0458466677039792
