date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-03-22,144,112026863.9121824392725630402,0,0,312.15897758,296.6626456436666,0.00001998583518410287,0.07962132188136521,-69.33775421677811,35.467805771887505,1406995780.340109,243,244,4507305.1919439,358877.5975053138629236257317,22913.1562645555,1824.375790258193170688273814,1988,158.28718790015403748,5590810.12855153,445147.6928229981781920762343,0.05614716711728414,0.0478146290061657,0.043620166150010874
2019-03-23,143,114001867.0486037211131799798,0,0,440.94335425,295.3651136787264,0.0000203489657517186,0.081025024126971,-68.09982622070791,40.82305860708626,1406995780.340109,230,239,3190876.48512433,258540.8441933832594266413044,18322.4157020616,1484.574174323933433584863414,3926.16938961,318.11796951972525420817131,4379057.35279272,354813.2276634198961667244511,0.05611400725060986,0.047511809100310394,0.043524287113268875
2019-03-24,146,111594210.9567556541278015656,0,0,697.26260221,295.77421936636966,0.000019974936421209233,0.07931382063546794,-69.24972417372896,32.44199565816821,1406995780.340109,232,235,2017885.04915144,160046.1728513897202418643248,13798.2872138324,1094.394877154573635070414733,1207,95.73178150700980358,3242597.49525062,257182.7961313252801244712751,0.056113412636431825,0.047762257093320236,0.043658530105979726
2019-03-25,129,109110003.2137996605208946424,0,0,159.61909988,291.94756294205666,0.0000198422390414962,0.07754820926856285,-70.42332110298784,26.09334749233691,1406995780.340109,235,237,8814708.1483736,683564.8321313820851278368808,42291.0580975944,3279.595823541200020635130208,2934.58653934,227.571931069445966636787519,10022980.76912988,777264.210179264963237632593,0.05594703956641251,0.042169212652049294,0.043810489795851254
2019-03-26,159,107040047.412870075814164638,0,0,176.64533057,287.3957920604872,0.000019418482718335074,0.07607702091828278,-69.77377750819215,38.47309011331701,1406995780.340109,393,397,7965089.00497854,605960.2428477365615899275515,27747.0654707424,2110.914080238631396963339736,3168.92568967,241.0824259815082753235848826,11015584.99188473,838032.8898547364515787873039,0.05595041490980679,0.04255988250901868,0.043896434145363164
2019-03-27,140,113251270.6664811963138436328,0,0,237.27581424,285.58675888633184,0.00001998792931625072,0.08049154961865294,-65.98979268293955,45.22762886617558,1406995780.340109,301,305,5929790.12567876,477297.9961292701636333743696,24971.2747663204,2009.976601894294576031528442,2570.00000001,206.8632825207429712961865294,7616238.80372772,613042.8635777596847065169375,0.05611726499112172,0.042781480141933906,0.04362689045453645
2019-03-28,115,112096853.9138836773434458618,0,0,1023.88523741,286.2332794309251,0.0000198634526024957,0.07967106616822037,-68.07666177570377,36.7177158274964,1406995780.340109,183,187,1374173.32425142,109481.8538430382284634238454,12690.2052105101,1011.042179014845086654536911,584.48345994,46.5664204111101199299869778,2373068.37436538,189064.8874757753380661227388,0.056115506807374926,0.042712787796723495,0.04295086624124775
2019-03-29,171,117523870.5811542804263890523,0,0,271.02599418,283.57771700549733,0.000020425242255990654,0.08352823243915172,-60.86578198223107,38.45693536714217,1406995780.340109,259,259,5191368.39473098,433625.8259523552347271088043,28215.7481599373,2356.811570747810235376900387,6491,542.18175676253381452,7307878.77342376,610414.1968236827924928544929,0.05622258850308339,0.0422705272877043,0.04324591860001298
2019-03-30,180,120348021.3867756733458412775,0,0,155.04698972,278.28315917435395,0.000020903648743424892,0.0855354529618307,-57.7085657914746,47.21294283865704,1406995780.340109,354,356,9074641.06789718,776203.5342086163514096521674,34626.4273350084,2961.787146549859759927063878,13040.1485,1115.39500863703715985895,12327008.131263,1054396.224171750895674383174,0.05621362716330114,0.04193698120317109,0.04327500071729952
2019-03-31,154,119483190.7820673009850133445,0,0,296.34591553,277.85328489724725,0.00002074113249852808,0.08492078828636215,-59.088105771692604,40.07044079850786,1406995780.340109,244,248,4747815.66605056,403188.2489993531049752003703,28092.5394273633,2385.640593137400187659923419,3019.735293275,256.4383015210619917131095412,6966949.7779861,591638.8670980753824129222661,0.056075487818372655,0.04179624508244278,0.042959457473532324
